Order id,Razón Social ,Sucursal,Métodos De Pago,Subtotal $,Subvención Yummy $,Subtotal Mas Subvención Yummy,Total Cupones de Comercio $,IGTF Comercio $,Fecha De La Orden,Tipo de Delivery,Estado de la orden
"19168672","INVERSIONES GASTROBAR CAFE, C.A","CAFE IN","megasoft","4","0","4","0","0","2026-05-13 17:04:25.860","CoreLogistics","Finalizado"
"19162053","INVERSIONES GASTROBAR CAFE, C.A","CAFE IN","InstantDebit","6.5","0","6.5","0","0","2026-05-12 14:55:22.992","CoreLogistics","Finalizado"
"19157586","INVERSIONES GASTROBAR CAFE, C.A","CAFE IN","CreditsPagoMovilV2","9.5","0","9.5","0","0","2026-05-11 18:25:46.150","CoreLogistics","Finalizado"
"19129933","INVERSIONES GASTROBAR CAFE, C.A","CAFE IN","megasoft","4","0","4","0","0","2026-05-08 15:57:47.521","CoreLogistics","Finalizado"
"19128255","INVERSIONES GASTROBAR CAFE, C.A","CAFE IN","stripe","12","0","12","0","0","2026-05-08 14:08:03.424","CoreLogistics","Finalizado"
"19121072","INVERSIONES GASTROBAR CAFE, C.A","CAFE IN","credits","12.5","0","12.5","0","0","2026-05-07 13:24:22.709","CoreLogistics","Finalizado"
"19120987","INVERSIONES GASTROBAR CAFE, C.A","CAFE IN","megasoft","6","0","6","0","0","2026-05-07 13:19:13.991","CoreLogistics","Finalizado"
"19115211","INVERSIONES GASTROBAR CAFE, C.A","CAFE IN","InstantDebit","17","0","17","0","0","2026-05-06 13:37:28.566","CoreLogistics","Finalizado"
"19105525","INVERSIONES GASTROBAR CAFE, C.A","CAFE IN","CreditsPagoMovilV2","5.5","0","5.5","0","0","2026-05-04 19:49:17.194","CoreLogistics","Finalizado"
"19085346","INVERSIONES GASTROBAR CAFE, C.A","CAFE IN","CreditsPagoMovilV2","8.5","0","8.5","0","0","2026-05-03 10:45:12.479","CoreLogistics","Finalizado"
"19079444","INVERSIONES GASTROBAR CAFE, C.A","CAFE IN","megasoft","6.5","0","6.5","0","0","2026-05-02 17:17:58.852","CoreLogistics","Finalizado"
"19055431","INVERSIONES GASTROBAR CAFE, C.A","CAFE IN","InstantDebit","15.5","0","15.5","0","0","2026-04-30 11:29:00.804","CoreLogistics","Finalizado"
"19050110","INVERSIONES GASTROBAR CAFE, C.A","CAFE IN","megasoft","13","0","13","0","0","2026-04-29 12:26:49.307","CoreLogistics","Finalizado"
"19035300","INVERSIONES GASTROBAR CAFE, C.A","CAFE IN","CreditsPagoMovilV2","7.5","0","7.5","0","0","2026-04-26 17:51:25.045","CoreLogistics","Finalizado"
"19032266","INVERSIONES GASTROBAR CAFE, C.A","CAFE IN","InstantDebit","13","0","13","0","0","2026-04-26 15:07:55.667","CoreLogistics","Finalizado"
"19027377","INVERSIONES GASTROBAR CAFE, C.A","CAFE IN","InstantDebit","13","0","13","0","0","2026-04-25 18:03:24.642","CoreLogistics","Finalizado"
"19006149","INVERSIONES GASTROBAR CAFE, C.A","CAFE IN","megasoft","5.5","0","5.5","0","0","2026-04-22 16:01:33.939","CoreLogistics","Finalizado"
"19004803","INVERSIONES GASTROBAR CAFE, C.A","CAFE IN","punto_de_venta","11","0","11","0","0","2026-04-22 13:13:19.352","CoreLogistics","Finalizado"
"19004004","INVERSIONES GASTROBAR CAFE, C.A","CAFE IN","megasoft","21","0","21","0","0","2026-04-22 11:19:37.630","CoreLogistics","Finalizado"
"19001331","INVERSIONES GASTROBAR CAFE, C.A","CAFE IN","megasoft","11.5","0","11.5","0","0","2026-04-21 18:58:51.091","CoreLogistics","Finalizado"
"18993950","INVERSIONES GASTROBAR CAFE, C.A","CAFE IN","punto_de_venta","11","0","11","0","0","2026-04-20 14:10:33.115","CoreLogistics","Finalizado"
"18990838","INVERSIONES GASTROBAR CAFE, C.A","CAFE IN","InstantDebit","13","0","13","0","0","2026-04-19 20:09:09.340","CoreLogistics","Finalizado"
"18973555","INVERSIONES GASTROBAR CAFE, C.A","CAFE IN","CreditsPagoMovilV2","12","0","12","0","0","2026-04-17 18:46:28.138","CoreLogistics","Finalizado"
"18952784","INVERSIONES GASTROBAR CAFE, C.A","CAFE IN","megasoft","4","0","4","0","0","2026-04-14 16:09:41.442","CoreLogistics","Finalizado"
"18936715","INVERSIONES GASTROBAR CAFE, C.A","CAFE IN","CreditsPagoMovilV2","4.5","0","4.5","0","0","2026-04-11 21:14:52.427","CoreLogistics","Finalizado"
"18876675","INVERSIONES GASTROBAR CAFE, C.A","CAFE IN","megasoft","4.5","0","4.5","0","0","2026-04-03 09:10:16.222","CoreLogistics","Finalizado"
"18870470","INVERSIONES GASTROBAR CAFE, C.A","CAFE IN","CreditsPagoMovilV2","12","0","12","0","0","2026-04-02 08:12:22.672","CoreLogistics","Finalizado"
"18867519","INVERSIONES GASTROBAR CAFE, C.A","CAFE IN","CreditsPagoMovilV2","4.5","0","4.5","0","0","2026-04-01 17:55:25.112","CoreLogistics","Finalizado"
"18856557","INVERSIONES GASTROBAR CAFE, C.A","CAFE IN","megasoft","4","0","4","0","0","2026-03-31 10:29:34.032","CoreLogistics","Finalizado"
"18856395","INVERSIONES GASTROBAR CAFE, C.A","CAFE IN","CreditsPagoMovilV2","10","0","10","0","0","2026-03-31 08:21:32.374","CoreLogistics","Finalizado"
"18852452","INVERSIONES GASTROBAR CAFE, C.A","CAFE IN","stripe","6","0","6","0","0","2026-03-30 15:22:01.282","CoreLogistics","Finalizado"
"18850279","INVERSIONES GASTROBAR CAFE, C.A","CAFE IN","CreditsPagoMovilV2","15","0","15","0","0","2026-03-30 10:27:08.221","CoreLogistics","Finalizado"
"18834854","INVERSIONES GASTROBAR CAFE, C.A","CAFE IN","CreditsPagoMovilV2","6","0","6","0","0","2026-03-28 09:31:01.982","CoreLogistics","Finalizado"
"18834855","INVERSIONES GASTROBAR CAFE, C.A","CAFE IN","megasoft","12.5","0","12.5","0","0","2026-03-28 09:30:27.805","CoreLogistics","Finalizado"
"18834779","INVERSIONES GASTROBAR CAFE, C.A","CAFE IN","CreditsPagoMovilV2","10","0","10","0","0","2026-03-28 08:18:11.485","CoreLogistics","Finalizado"
"18825179","INVERSIONES GASTROBAR CAFE, C.A","CAFE IN","megasoft","9","0","9","0","0","2026-03-27 11:28:46.614","CoreLogistics","Finalizado"
"18824818","INVERSIONES GASTROBAR CAFE, C.A","CAFE IN","CreditsPagoMovilV2","6","0","6","0","0","2026-03-27 08:45:22.603","CoreLogistics","Finalizado"
"18806953","INVERSIONES GASTROBAR CAFE, C.A","CAFE IN","megasoft","4","0","4","0","0","2026-03-24 09:50:40.264","CoreLogistics","Finalizado"
"18778073","INVERSIONES GASTROBAR CAFE, C.A","CAFE IN","punto_de_venta","9.5","0","9.5","0","0","2026-03-20 12:20:45.676","CoreLogistics","Finalizado"
"18758336","INVERSIONES GASTROBAR CAFE, C.A","CAFE IN","CreditsPagoMovilV2","4.5","0","4.5","0","0","2026-03-17 17:25:19.512","CoreLogistics","Finalizado"
"18755347","INVERSIONES GASTROBAR CAFE, C.A","CAFE IN","stripe","26","0","26","0","0","2026-03-17 09:46:37.285","CoreLogistics","Finalizado"
"18750012","INVERSIONES GASTROBAR CAFE, C.A","CAFE IN","stripe","24","0","24","0","0","2026-03-16 11:18:13.927","CoreLogistics","Finalizado"
"18742278","INVERSIONES GASTROBAR CAFE, C.A","CAFE IN","stripe","12","0","12","0","0","2026-03-15 09:11:23.641","CoreLogistics","Finalizado"
"18711808","INVERSIONES GASTROBAR CAFE, C.A","CAFE IN","stripe","8.5","0","8.5","0","0","2026-03-10 13:32:35.484","CoreLogistics","Finalizado"
"18706888","INVERSIONES GASTROBAR CAFE, C.A","CAFE IN","CreditsPagoMovilV2","15","0","15","0","0","2026-03-09 09:50:29.116","CoreLogistics","Finalizado"
"18700273","INVERSIONES GASTROBAR CAFE, C.A","CAFE IN","CreditsPagoMovilV2","5","0","5","0","0","2026-03-08 13:29:56.451","CoreLogistics","Finalizado"
"18680659","INVERSIONES GASTROBAR CAFE, C.A","CAFE IN","megasoft","4","0","4","0","0","2026-03-05 15:35:06.241","CoreLogistics","Finalizado"
"18670063","INVERSIONES GASTROBAR CAFE, C.A","CAFE IN","megasoft","9","0","9","0","0","2026-03-03 16:07:12.561","CoreLogistics","Finalizado"
"18663935","INVERSIONES GASTROBAR CAFE, C.A","CAFE IN","stripe","21","0","21","0","0","2026-03-02 14:22:39.858","CoreLogistics","Finalizado"
"18662618","INVERSIONES GASTROBAR CAFE, C.A","CAFE IN","InstantDebit","6","0","6","0","0","2026-03-02 10:55:02.322","CoreLogistics","Finalizado"
"18630751","INVERSIONES GASTROBAR CAFE, C.A","CAFE IN","megasoft","9","0","9","0","0","2026-02-25 15:46:25.119","CoreLogistics","Finalizado"
"18591062","INVERSIONES GASTROBAR CAFE, C.A","CAFE IN","megasoft","4","0","4","0","0","2026-02-18 16:20:22.053","CoreLogistics","Finalizado"
"18581784","INVERSIONES GASTROBAR CAFE, C.A","CAFE IN","InstantDebit","7.5","0","7.5","0","0","2026-02-17 11:13:46.693","CoreLogistics","Finalizado"
"18549556","INVERSIONES GASTROBAR CAFE, C.A","CAFE IN","megasoft","6","0","6","0","0","2026-02-12 18:47:40.858","CoreLogistics","Finalizado"
"18546450","INVERSIONES GASTROBAR CAFE, C.A","CAFE IN","stripe","10","0","10","0","0","2026-02-12 11:34:24.915","CoreLogistics","Finalizado"
"18525351","INVERSIONES GASTROBAR CAFE, C.A","CAFE IN","CreditsPagoMovilV2","16","0","16","0","0","2026-02-08 10:34:21.025","CoreLogistics","Finalizado"
"18507287","INVERSIONES GASTROBAR CAFE, C.A","CAFE IN","InstantDebit","13","0","13","0","0","2026-02-05 14:01:46.724","CoreLogistics","Finalizado"
"18491738","INVERSIONES GASTROBAR CAFE, C.A","CAFE IN","megasoft","13.5","0","13.5","0","0","2026-02-02 09:26:15.453","CoreLogistics","Finalizado"
"18460159","INVERSIONES GASTROBAR CAFE, C.A","CAFE IN","megasoft","16.5","0","16.5","0","0","2026-01-28 09:18:15.762","CoreLogistics","Finalizado"
"18448669","INVERSIONES GASTROBAR CAFE, C.A","CAFE IN","megasoft","7","0","7","0","0","2026-01-25 17:42:57.289","CoreLogistics","Finalizado"
"18445823","INVERSIONES GASTROBAR CAFE, C.A","CAFE IN","megasoft","9","0","9","0","0","2026-01-25 12:30:15.297","CoreLogistics","Finalizado"
"18441889","INVERSIONES GASTROBAR CAFE, C.A","CAFE IN","megasoft","6","0","6","0","0","2026-01-24 17:21:57.710","CoreLogistics","Finalizado"
"18424894","INVERSIONES GASTROBAR CAFE, C.A","CAFE IN","megasoft","6","0","6","0","0","2026-01-21 15:53:57.656","CoreLogistics","Finalizado"
"18418254","INVERSIONES GASTROBAR CAFE, C.A","CAFE IN","punto_de_venta","10","0","10","0","0","2026-01-20 15:39:55.060","CoreLogistics","Finalizado"
"18416247","INVERSIONES GASTROBAR CAFE, C.A","CAFE IN","CreditsPagoMovilV2","12","0","12","0","0","2026-01-20 09:46:16.429","CoreLogistics","Finalizado"
"18414767","INVERSIONES GASTROBAR CAFE, C.A","CAFE IN","megasoft","13.5","0","13.5","0","0","2026-01-19 18:59:17.701","CoreLogistics","Finalizado"
"18377747","INVERSIONES GASTROBAR CAFE, C.A","CAFE IN","stripe","18.5","0","18.5","0","0","2026-01-13 17:34:55.948","CoreLogistics","Finalizado"
"18338213","INVERSIONES GASTROBAR CAFE, C.A","CAFE IN","InstantDebit","7.5","0","7.5","0","0","2026-01-06 09:59:53.784","CoreLogistics","Finalizado"
"18324295","INVERSIONES GASTROBAR CAFE, C.A","CAFE IN","punto_de_venta","8","0","8","0","0","2026-01-01 15:39:33.208","CoreLogistics","Finalizado"
