Referencia Bancaria;Fecha De La Orden;Métodos De Pago;Pago Previo $;Tasa Bs/$;Pago Previo Bs;Order Id
72976143;1/1/2026;megasoft;$14.40;301,37; 4.339,73 ;18325521
72976143;1/1/2026;InstantDebit;$14.04;301,37; 4.231,23 ;18325768
72976143;1/1/2026;megasoft;$16.82;301,37; 5.069,07 ;18325626
3565947;1/1/2026;CreditsPagoMovilV2;$7.73;301,37; 2.328,99 ;18323513
3565947;1/1/2026;CreditsPagoMovilV2;$266.22;301,37; 80.230,72 ;18325610
72976143;1/1/2026;InstantDebit;$19.81;301,37; 5.969,84 ;18323923
3565947;1/1/2026;CreditsPagoMovilV2;$8.50;301,37; 2.560,44 ;18324967
3565947;1/1/2026;CreditsPagoMovilV2;$4.29;301,37; 1.292,88 ;18324920
3565947;1/1/2026;CreditsPagoMovilV2;$3.67;301,37; 1.106,63 ;18325228
72976143;1/1/2026;InstantDebit;$5.40;301,37; 1.626,49 ;18324777
3567969;2/1/2026;CreditsPagoMovilV2;$18.86;301,37; 5.685,04 ;18329270
73984115;2/1/2026;megasoft;$5.20;301,37; 1.567,12 ;18329844
73984115;2/1/2026;megasoft;$4.05;301,37; 1.220,55 ;18330551
73984115;2/1/2026;InstantDebit;$3.18;301,37; 957,45 ;18328476
73984115;2/1/2026;InstantDebit;$13.50;301,37; 4.068,49 ;18328235
73984115;2/1/2026;megasoft;$4.05;301,37; 1.220,55 ;18331561
73984115;2/1/2026;InstantDebit;$7.36;301,37; 2.219,59 ;18328541
73984115;2/1/2026;megasoft;$2.55;301,37; 768,49 ;18329515
73984115;2/1/2026;megasoft;$21.07;301,37; 6.349,56 ;18326727
73984115;2/1/2026;megasoft;$4.47;301,37; 1.346,22 ;18331979
3570366;3/1/2026;CreditsPagoMovilV2;$9.72;301,37; 2.929,32 ;18332022
73984115;3/1/2026;punto_de_venta;$1.99;301,37; 599,73 ;18331977
3570366;3/1/2026;CreditsPagoMovilV2;$7.02;301,37; 2.115,62 ;18332054
3570366;3/1/2026;CreditsPagoMovilV2;$4.20;301,37; 1.266,66 ;18332068
74356320;5/1/2026;InstantDebit;$4.19;304,68; 1.276,00 ;18335260
3591334;13/1/2026;CreditsPagoMovilV2;$7.04;330,38; 2.325,88 ;18378069
78266131;13/1/2026;punto_de_venta;$1.80;330,38; 594,68 ;18377384
3594766;14/1/2026;CreditsPagoMovilV2;$10.61;336,46; 3.570,18 ;18384682
78738006;14/1/2026;InstantDebit;$10.14;336,46; 3.411,70 ;18383174
78738006;14/1/2026;InstantDebit;$0.26;336,46; 87,48 ;18384639
78738006;14/1/2026;punto_de_venta;$6.64;336,46; 2.234,09 ;18384004
78738006;14/1/2026;InstantDebit;$14.96;336,46; 5.033,44 ;18381139
3594766;14/1/2026;CreditsPagoMovilV2;$17.55;336,46; 5.904,87 ;18383650
78738006;14/1/2026;megasoft;$12.12;336,46; 4.078,90 ;18380117
3598111;15/1/2026;CreditsPagoMovilV2;$16.07;339,15; 5.450,14 ;18389757
79259824;15/1/2026;megasoft;$67.50;339,15; 22.892,63 ;18385139
3598111;15/1/2026;CreditsPagoMovilV2;$10.80;339,15; 3.662,82 ;18390609
79259824;15/1/2026;punto_de_venta;$6.75;339,15; 2.289,26 ;18390835
79259824;15/1/2026;megasoft;$9.72;339,15; 3.296,54 ;18385217
79259824;15/1/2026;megasoft;$3.70;339,15; 1.254,52 ;18390831
79259824;15/1/2026;megasoft;$25.65;339,15; 8.699,20 ;18387332
3598111;15/1/2026;CreditsPagoMovilV2;$14.72;339,15; 4.993,64 ;18388999
3598111;15/1/2026;CreditsPagoMovilV2;$13.45;339,15; 4.563,26 ;18385112
81203762;16/1/2026;megasoft;$38.77;341,74; 13.249,94 ;18395957
3601195;16/1/2026;CreditsPagoMovilV2;$26.10;341,74; 8.919,41 ;18394082
81203762;16/1/2026;megasoft;$11.70;339,15; 3.968,05 ;18390871
3601195;16/1/2026;CreditsPagoMovilV2;$6.08;341,74; 2.079,15 ;18397983
3601195;16/1/2026;CreditsPagoMovilV2;$5.04;341,74; 1.722,37 ;18390976
81203762;16/1/2026;InstantDebit;$8.64;341,74; 2.952,63 ;18394300
81203762;16/1/2026;InstantDebit;$6.19;341,74; 2.116,05 ;18398281
3601195;16/1/2026;CreditsPagoMovilV2;$39.87;341,74; 13.625,17 ;18393808
81203762;16/1/2026;InstantDebit;$15.27;341,74; 5.219,40 ;18391760
3604921;17/1/2026;CreditsPagoMovilV2;$6.30;344,51; 2.170,41 ;18405233
3604921;17/1/2026;CreditsPagoMovilV2;$5.85;344,51; 2.015,38 ;18405570
81203762;17/1/2026;punto_de_venta;$3.88;344,51; 1.336,70 ;18402637
81203762;17/1/2026;InstantDebit;$8.68;344,51; 2.988,97 ;18404165
3604921;17/1/2026;CreditsPagoMovilV2;$2.70;344,51; 930,18 ;18402191
81203762;17/1/2026;InstantDebit;$8.95;344,51; 3.081,99 ;18402373
81203762;17/1/2026;megasoft;$6.54;344,51; 2.254,13 ;18405274
3604921;17/1/2026;CreditsPagoMovilV2;$7.38;344,51; 2.542,48 ;18403741
3604921;17/1/2026;CreditsPagoMovilV2;$18.90;344,51; 6.511,24 ;18405075
3604921;17/1/2026;CreditsPagoMovilV2;$3.90;344,51; 1.342,56 ;18403257
3604921;17/1/2026;CreditsPagoMovilV2;$10.17;344,51; 3.503,67 ;18404119
81203762;17/1/2026;megasoft;$4.86;344,51; 1.674,32 ;18405442
81203762;18/1/2026;InstantDebit;$4.59;344,51; 1.581,30 ;18411764
3605412;18/1/2026;CreditsPagoMovilV2;$36.54;344,51; 12.588,40 ;18411231
81203762;18/1/2026;InstantDebit;$14.12;344,51; 4.864,83 ;18408283
81203762;18/1/2026;InstantDebit;$2.07;344,51; 713,14 ;18407075
3605412;18/1/2026;CreditsPagoMovilV2;$22.55;344,51; 7.766,98 ;18406116
3605412;18/1/2026;CreditsPagoMovilV2;$4.05;344,51; 1.395,27 ;18406920
81203762;18/1/2026;InstantDebit;$9.45;344,51; 3.255,62 ;18411004
81203762;18/1/2026;InstantDebit;$6.12;344,51; 2.108,40 ;18411927
81203762;18/1/2026;InstantDebit;$5.40;344,51; 1.860,35 ;18406957
3605412;18/1/2026;CreditsPagoMovilV2;$8.10;344,51; 2.790,53 ;18411724
81203762;18/1/2026;InstantDebit;$3.24;344,51; 1.116,21 ;18411293
3607945;19/1/2026;CreditsPagoMovilV2;$13.50;344,51; 4.650,89 ;18415936
81203762;19/1/2026;InstantDebit;$2.70;344,51; 930,18 ;18415744
81203762;19/1/2026;InstantDebit;$17.65;344,51; 6.080,26 ;18415470
81203762;19/1/2026;megasoft;$5.48;344,51; 1.888,26 ;18412042
81203762;19/1/2026;megasoft;$11.84;344,51; 4.077,28 ;18413718
3610673;20/1/2026;CreditsPagoMovilV2;$1.44;344,51; 496,09 ;18420605
81669180;20/1/2026;punto_de_venta;$22.24;344,51; 7.661,56 ;18420820
81669180;20/1/2026;InstantDebit;$11.43;344,51; 3.937,75 ;18417962
81669180;20/1/2026;InstantDebit;$7.33;344,51; 2.523,88 ;18420992
81669180;20/1/2026;megasoft;$8.55;344,51; 2.945,56 ;18418267
3610673;20/1/2026;CreditsPagoMovilV2;$1.35;344,51; 465,09 ;18416249
82145112;21/1/2026;InstantDebit;$1.44;347,26; 500,05 ;18427117
3614015;21/1/2026;CreditsPagoMovilV2;$13.50;347,26; 4.688,01 ;18427023
82633483;22/1/2026;InstantDebit;$68.77;349,93; 24.064,34 ;18432007
82633483;22/1/2026;InstantDebit;$7.20;349,93; 2.519,50 ;18431719
82633483;22/1/2026;InstantDebit;$4.12;349,93; 1.441,71 ;18429882
82633483;22/1/2026;InstantDebit;$14.57;349,93; 5.098,83 ;18431529
84081001;23/1/2026;punto_de_venta;$14.40;352,71; 5.079,02 ;18432330
84081001;23/1/2026;megasoft;$17.64;352,71; 6.221,80 ;18432072
84081001;23/1/2026;InstantDebit;$3.96;352,71; 1.396,73 ;18438031
3619483;23/1/2026;CreditsPagoMovilV2;$7.99;352,71; 2.818,86 ;18438462
3619483;23/1/2026;CreditsPagoMovilV2;$22.50;352,71; 7.935,97 ;18438712
84081001;23/1/2026;megasoft;$11.51;352,71; 4.060,04 ;18438247
84081001;23/1/2026;InstantDebit;$9.31;352,71; 3.282,32 ;18433850
3619483;23/1/2026;CreditsPagoMovilV2;$73.59;352,71; 25.956,99 ;18438174
3619483;23/1/2026;CreditsPagoMovilV2;$3.42;352,71; 1.206,27 ;18436252
84081001;23/1/2026;InstantDebit;$16.92;352,71; 5.967,85 ;18436080
84081001;23/1/2026;InstantDebit;$9.00;352,71; 3.174,39 ;18437635
3619483;23/1/2026;CreditsPagoMovilV2;$8.74;352,71; 3.082,33 ;18437644
84081001;24/1/2026;InstantDebit;$5.94;355,55; 2.111,97 ;18442102
3623133;24/1/2026;CreditsPagoMovilV2;$18.79;355,55; 6.681,50 ;18444618
3623133;24/1/2026;CreditsPagoMovilV2;$3.42;355,55; 1.215,98 ;18443725
3623133;24/1/2026;CreditsPagoMovilV2;$32.40;355,55; 11.519,82 ;18443133
84081001;25/1/2026;megasoft;$24.97;355,55; 8.879,86 ;18445397
3623713;25/1/2026;CreditsPagoMovilV2;$3.01;355,55; 1.071,98 ;18451090
3623713;25/1/2026;CreditsPagoMovilV2;$2.25;355,55; 799,99 ;18450226
3626321;26/1/2026;CreditsPagoMovilV2;$8.23;355,55; 2.927,95 ;18452548
84509255;26/1/2026;megasoft;$12.16;355,55; 4.323,13 ;18453084
3626321;26/1/2026;CreditsPagoMovilV2;$26.07;355,55; 9.270,26 ;18452543
3628793;27/1/2026;CreditsPagoMovilV2;$13.46;358,92; 4.832,50 ;18459750
3631939;28/1/2026;CreditsPagoMovilV2;$6.52;361,49; 2.358,72 ;18463096
3631939;28/1/2026;CreditsPagoMovilV2;$4.48;361,49; 1.620,20 ;18462913
85492954;28/1/2026;InstantDebit;$18.47;361,49; 6.676,00 ;18464282
85492954;28/1/2026;megasoft;$10.01;361,49; 3.617,79 ;18464284
3631939;28/1/2026;CreditsPagoMovilV2;$5.67;361,49; 2.049,65 ;18460963
86000044;29/1/2026;InstantDebit;$7.56;363,66; 2.749,27 ;18466933
86000044;29/1/2026;InstantDebit;$12.10;363,66; 4.398,83 ;18469653
86000044;29/1/2026;megasoft;$8.76;363,66; 3.184,57 ;18466579
86000044;29/1/2026;megasoft;$34.46;363,66; 12.531,80 ;18464956
87479463;30/1/2026;InstantDebit;$4.32;367,31; 1.586,78 ;18477280
3638833;30/1/2026;CreditsPagoMovilV2;$12.40;367,31; 4.555,38 ;18475962
87479463;30/1/2026;megasoft;$4.82;367,31; 1.771,90 ;18475594
87479463;30/1/2026;megasoft;$4.86;367,31; 1.785,13 ;18470952
3638833;30/1/2026;CreditsPagoMovilV2;$5.53;367,31; 2.033,06 ;18476524
87479463;31/1/2026;punto_de_venta;$3.21;370,25; 1.189,61 ;18482931
87479463;31/1/2026;megasoft;$19.62;370,25; 7.264,31 ;18483796
87479463;31/1/2026;megasoft;$10.39;370,25; 3.846,93 ;18484868
87479463;31/1/2026;InstantDebit;$6.78;370,25; 2.510,30 ;18478455
87479463;31/1/2026;punto_de_venta;$3.96;370,25; 1.466,19 ;18478651
3643333;31/1/2026;CreditsPagoMovilV2;$13.52;370,25; 5.005,04 ;18484886
3643333;31/1/2026;CreditsPagoMovilV2;$4.14;370,25; 1.532,83 ;18480318
87479463;31/1/2026;InstantDebit;$11.88;370,25; 4.398,57 ;18478214
3644003;1/2/2026;CreditsPagoMovilV2;$5.27;370,25; 1.949,37 ;18490288
3644003;1/2/2026;CreditsPagoMovilV2;$9.21;370,25; 3.408,89 ;18488899
87479463;1/2/2026;InstantDebit;$8.10;370,25; 2.999,03 ;18491114
87479463;1/2/2026;megasoft;$18.91;370,25; 7.001,06 ;18489215
87479463;1/2/2026;megasoft;$7.11;370,25; 2.632,48 ;18491668
87479463;1/2/2026;InstantDebit;$1.62;370,25; 599,81 ;18489507
3644003;1/2/2026;CreditsPagoMovilV2;$1.04;370,25; 383,21 ;18485019
3644003;1/2/2026;CreditsPagoMovilV2;$14.76;370,25; 5.464,89 ;18488723
3644003;1/2/2026;CreditsPagoMovilV2;$36.54;370,25; 13.528,93 ;18491598
87930996;2/2/2026;megasoft;$6.84;370,25; 2.532,51 ;18493947
87930996;2/2/2026;megasoft;$28.46;370,25; 10.536,57 ;18495166
87930996;2/2/2026;megasoft;$0.44;370,25; 162,91 ;18492744
3647372;2/2/2026;CreditsPagoMovilV2;$9.00;370,25; 3.332,25 ;18495588
3649841;3/2/2026;CreditsPagoMovilV2;$7.20;372,11; 2.679,19 ;18499317
3649841;3/2/2026;CreditsPagoMovilV2;$3.01;372,11; 1.118,56 ;18496313
3649841;3/2/2026;CreditsPagoMovilV2;$9.00;372,11; 3.348,99 ;18496216
88406015;3/2/2026;megasoft;$15.31;372,11; 5.696,63 ;18500490
3649841;3/2/2026;CreditsPagoMovilV2;$1.35;372,11; 502,35 ;18497619
3649841;3/2/2026;CreditsPagoMovilV2;$9.60;372,11; 3.573,37 ;18500216
88406015;3/2/2026;InstantDebit;$4.89;372,11; 1.819,62 ;18498657
88871585;4/2/2026;InstantDebit;$19.58;375,08; 7.345,57 ;18505756
3653484;4/2/2026;CreditsPagoMovilV2;$2.52;375,08; 945,20 ;18502968
3653484;4/2/2026;CreditsPagoMovilV2;$3.87;375,08; 1.451,56 ;18505669
3653484;4/2/2026;CreditsPagoMovilV2;$14.53;375,08; 5.448,41 ;18505739
89363251;5/2/2026;punto_de_venta;$3.60;378,46; 1.362,46 ;18510581
3656100;5/2/2026;CreditsPagoMovilV2;$1.35;378,46; 510,92 ;18508814
3656100;5/2/2026;CreditsPagoMovilV2;$3.21;378,46; 1.215,99 ;18508884
89363251;5/2/2026;InstantDebit;$26.64;378,46; 10.082,17 ;18505796
90802860;6/2/2026;megasoft;$7.46;381,11; 2.843,46 ;18516712
90802860;6/2/2026;InstantDebit;$8.77;381,11; 3.344,24 ;18518007
90802860;6/2/2026;InstantDebit;$3.42;381,11; 1.303,40 ;18511468
90802860;6/2/2026;punto_de_venta;$7.20;381,11; 2.743,99 ;18517703
90802860;6/2/2026;InstantDebit;$1.35;381,11; 514,50 ;18510888
3659100;6/2/2026;CreditsPagoMovilV2;$3.60;381,11; 1.372,00 ;18517782
90802860;7/2/2026;megasoft;$13.52;382,63; 5.172,39 ;18521482
90802860;7/2/2026;InstantDebit;$2.70;382,63; 1.033,10 ;18525016
3662930;7/2/2026;CreditsPagoMovilV2;$6.66;381,11; 2.538,19 ;18518023
90802860;7/2/2026;punto_de_venta;$15.66;382,63; 5.991,99 ;18524921
3662930;7/2/2026;CreditsPagoMovilV2;$3.85;382,63; 1.473,13 ;18523060
90802860;7/2/2026;InstantDebit;$3.96;382,63; 1.515,21 ;18523952
90802860;7/2/2026;InstantDebit;$3.21;382,63; 1.229,39 ;18525051
3662930;7/2/2026;CreditsPagoMovilV2;$8.36;382,63; 3.199,17 ;18524397
90802860;7/2/2026;InstantDebit;$5.02;382,63; 1.920,80 ;18524986
90802860;8/2/2026;InstantDebit;$36.54;382,63; 13.981,30 ;18531850
90802860;8/2/2026;megasoft;$3.60;382,63; 1.377,47 ;18531925
90802860;8/2/2026;punto_de_venta;$7.07;382,63; 2.706,72 ;18525065
3663551;8/2/2026;CreditsPagoMovilV2;$7.65;382,63; 2.927,12 ;18532274
90802860;8/2/2026;InstantDebit;$6.75;382,63; 2.582,75 ;18529685
90802860;8/2/2026;megasoft;$9.00;382,63; 3.443,67 ;18525129
90802860;8/2/2026;InstantDebit;$24.89;382,63; 9.525,19 ;18532084
3663551;8/2/2026;CreditsPagoMovilV2;$9.00;382,63; 3.443,67 ;18532255
3663551;8/2/2026;CreditsPagoMovilV2;$9.00;382,63; 3.443,67 ;18531265
90802860;8/2/2026;InstantDebit;$14.49;382,63; 5.544,31 ;18529070
90802860;8/2/2026;InstantDebit;$4.77;382,63; 1.825,15 ;18528301
91224902;9/2/2026;InstantDebit;$5.33;382,63; 2.038,65 ;18535559
3666328;9/2/2026;CreditsPagoMovilV2;$7.20;382,63; 2.754,94 ;18533439
91224902;9/2/2026;punto_de_venta;$7.20;382,63; 2.754,94 ;18532384
91224902;9/2/2026;InstantDebit;$9.93;382,63; 3.798,37 ;18536342
91224902;9/2/2026;InstantDebit;$1.62;382,63; 619,86 ;18536379
91224902;9/2/2026;megasoft;$14.40;382,63; 5.509,87 ;18536423
3669108;10/2/2026;CreditsPagoMovilV2;$3.82;385,27; 1.471,73 ;18541282
3669108;10/2/2026;CreditsPagoMovilV2;$7.87;385,27; 3.034,00 ;18538784
3672739;11/2/2026;CreditsPagoMovilV2;$38.27;388,74; 14.876,30 ;18546176
3672739;11/2/2026;CreditsPagoMovilV2;$19.84;388,74; 7.711,05 ;18545124
3672739;11/2/2026;CreditsPagoMovilV2;$37.07;388,74; 14.410,98 ;18546037
3675664;12/2/2026;CreditsPagoMovilV2;$19.79;390,29; 7.724,23 ;18548964
3679945;13/2/2026;CreditsPagoMovilV2;$3.96;393,22; 1.557,15 ;18559425
95362322;13/2/2026;megasoft;$14.52;393,22; 5.709,59 ;18559081
95362322;13/2/2026;punto_de_venta;$11.34;393,22; 4.459,11 ;18556450
3679945;13/2/2026;CreditsPagoMovilV2;$5.85;393,22; 2.300,34 ;18559325
95362322;13/2/2026;megasoft;$8.73;393,22; 3.432,81 ;18556899
95362322;13/2/2026;InstantDebit;$17.55;393,22; 6.901,01 ;18557252
3679945;13/2/2026;CreditsPagoMovilV2;$18.00;393,22; 7.077,96 ;18559371
3679945;13/2/2026;CreditsPagoMovilV2;$7.16;393,22; 2.813,49 ;18556914
3679945;13/2/2026;CreditsPagoMovilV2;$6.48;393,22; 2.548,07 ;18556481
3679945;13/2/2026;CreditsPagoMovilV2;$9.89;393,22; 3.889,34 ;18559303
95362322;14/2/2026;punto_de_venta;$9.00;396,37; 3.567,33 ;18569012
95362322;14/2/2026;InstantDebit;$5.61;396,37; 2.223,64 ;18563811
3683902;14/2/2026;CreditsPagoMovilV2;$1.62;396,37; 642,12 ;18560062
3683902;14/2/2026;CreditsPagoMovilV2;$6.42;396,37; 2.543,51 ;18568733
3683902;14/2/2026;CreditsPagoMovilV2;$23.40;396,37; 9.275,06 ;18569074
95362322;14/2/2026;InstantDebit;$2.92;396,37; 1.155,81 ;18560409
3683902;14/2/2026;CreditsPagoMovilV2;$14.42;396,37; 5.714,86 ;18569014
3683902;14/2/2026;CreditsPagoMovilV2;$9.00;396,37; 3.567,33 ;18568110
3683902;14/2/2026;CreditsPagoMovilV2;$19.59;396,37; 7.766,08 ;18559934
3683902;14/2/2026;CreditsPagoMovilV2;$3.60;393,22; 1.415,59 ;18559597
95362322;15/2/2026;megasoft;$9.36;396,37; 3.710,02 ;18575412
3684431;15/2/2026;CreditsPagoMovilV2;$1.35;396,37; 535,10 ;18575496
95362322;15/2/2026;InstantDebit;$12.07;396,37; 4.783,79 ;18569706
3684431;15/2/2026;CreditsPagoMovilV2;$11.14;396,37; 4.415,56 ;18575401
3684431;15/2/2026;CreditsPagoMovilV2;$3.60;396,37; 1.426,93 ;18569586
95362322;15/2/2026;InstantDebit;$2.14;396,37; 849,02 ;18569803
3684431;15/2/2026;CreditsPagoMovilV2;$3.41;396,37; 1.352,02 ;18574349
95362322;15/2/2026;punto_de_venta;$6.43;396,37; 2.550,64 ;18569382
95362322;15/2/2026;InstantDebit;$13.52;396,37; 5.358,13 ;18574976
95362322;15/2/2026;InstantDebit;$6.84;396,37; 2.711,17 ;18569177
95362322;15/2/2026;InstantDebit;$18.36;396,37; 7.277,35 ;18574733
95362322;15/2/2026;InstantDebit;$14.17;396,37; 5.618,54 ;18575027
95362322;15/2/2026;megasoft;$7.21;396,37; 2.857,83 ;18574687
3684431;15/2/2026;CreditsPagoMovilV2;$45.64;396,37; 18.089,93 ;18574883
3686186;16/2/2026;CreditsPagoMovilV2;$9.25;396,37; 3.667,22 ;18580805
3686186;16/2/2026;CreditsPagoMovilV2;$7.74;396,37; 3.067,90 ;18580744
95362322;17/2/2026;punto_de_venta;$18.69;396,37; 7.409,34 ;18583305
3688399;17/2/2026;CreditsPagoMovilV2;$34.90;396,37; 13.834,11 ;18582331
95838330;18/2/2026;InstantDebit;$5.40;396,37; 2.140,40 ;18591488
95838330;18/2/2026;InstantDebit;$10.62;396,37; 4.209,45 ;18591940
3691243;18/2/2026;CreditsPagoMovilV2;$3.60;396,37; 1.426,93 ;18591919
96338948;19/2/2026;megasoft;$9.48;398,75; 3.778,95 ;18593512
3695031;19/2/2026;CreditsPagoMovilV2;$3.72;398,75; 1.482,15 ;18598152
3695031;19/2/2026;CreditsPagoMovilV2;$5.20;398,75; 2.074,30 ;18598074
3695031;19/2/2026;CreditsPagoMovilV2;$1.35;398,75; 538,31 ;18595185
3695031;19/2/2026;CreditsPagoMovilV2;$3.60;398,75; 1.435,50 ;18597358
97835407;20/2/2026;InstantDebit;$3.00;402,33; 1.206,99 ;18600857
3698164;20/2/2026;CreditsPagoMovilV2;$3.42;402,33; 1.375,97 ;18601075
97835407;20/2/2026;InstantDebit;$26.10;402,33; 10.500,81 ;18604389
3698164;20/2/2026;CreditsPagoMovilV2;$4.03;402,33; 1.621,39 ;18600264
97835407;20/2/2026;megasoft;$3.08;402,33; 1.238,37 ;18604429
97835407;20/2/2026;megasoft;$96.79;402,33; 38.939,91 ;18602049
97835407;20/2/2026;megasoft;$2.52;402,33; 1.013,87 ;18598387
3698164;20/2/2026;CreditsPagoMovilV2;$13.39;402,33; 5.388,00 ;18604420
3698164;20/2/2026;CreditsPagoMovilV2;$3.60;402,33; 1.448,39 ;18604337
97835407;20/2/2026;megasoft;$21.60;402,33; 8.690,33 ;18604469
3698164;20/2/2026;CreditsPagoMovilV2;$9.12;402,33; 3.668,04 ;18603448
3698164;20/2/2026;CreditsPagoMovilV2;$13.68;402,33; 5.503,87 ;18605129
97835407;20/2/2026;InstantDebit;$7.78;402,33; 3.128,52 ;18603927
97835407;20/2/2026;megasoft;$15.52;402,33; 6.246,17 ;18604028
3702492;21/2/2026;CreditsPagoMovilV2;$15.34;405,35; 6.216,45 ;18612176
3702492;21/2/2026;CreditsPagoMovilV2;$14.40;405,35; 5.837,04 ;18609415
97835407;21/2/2026;InstantDebit;$6.83;405,35; 2.768,95 ;18607796
97835407;21/2/2026;megasoft;$16.01;405,35; 6.490,06 ;18606042
97835407;21/2/2026;megasoft;$3.78;405,35; 1.532,22 ;18608176
97835407;21/2/2026;InstantDebit;$9.69;405,35; 3.929,06 ;18610920
3702492;21/2/2026;CreditsPagoMovilV2;$5.94;405,35; 2.407,78 ;18612068
97835407;21/2/2026;megasoft;$10.22;405,35; 4.142,72 ;18611585
97835407;21/2/2026;InstantDebit;$6.00;405,35; 2.432,10 ;18611113
3703052;22/2/2026;CreditsPagoMovilV2;$3.60;405,35; 1.459,26 ;18618692
97835407;22/2/2026;megasoft;$2.70;405,35; 1.094,45 ;18614303
97835407;22/2/2026;punto_de_venta;$3.60;405,35; 1.459,26 ;18616264
97835407;22/2/2026;megasoft;$20.70;405,35; 8.390,75 ;18612369
97835407;22/2/2026;megasoft;$19.74;405,35; 8.000,39 ;18617645
97835407;22/2/2026;megasoft;$6.77;405,35; 2.743,41 ;18613750
97835407;22/2/2026;megasoft;$12.38;405,35; 5.016,21 ;18613011
97835407;22/2/2026;punto_de_venta;$11.16;405,35; 4.523,71 ;18618732
97835407;22/2/2026;InstantDebit;$9.00;405,35; 3.648,15 ;18618697
3703052;22/2/2026;CreditsPagoMovilV2;$8.19;405,35; 3.319,82 ;18618950
98305172;23/2/2026;punto_de_venta;$3.60;405,35; 1.459,26 ;18623019
3705535;23/2/2026;CreditsPagoMovilV2;$8.44;405,35; 3.421,96 ;18623050
3705535;23/2/2026;CreditsPagoMovilV2;$7.20;405,35; 2.918,52 ;18622328
98305172;23/2/2026;megasoft;$2.62;405,35; 1.061,61 ;18622834
98305172;23/2/2026;InstantDebit;$7.56;405,35; 3.065,66 ;18622996
98305172;23/2/2026;punto_de_venta;$14.40;405,35; 5.837,04 ;18620330
98305172;23/2/2026;InstantDebit;$1.44;405,35; 583,70 ;18620380
98305172;23/2/2026;InstantDebit;$9.18;405,35; 3.721,11 ;18623222
3705535;23/2/2026;CreditsPagoMovilV2;$11.75;405,35; 4.760,84 ;18619311
98305172;23/2/2026;InstantDebit;$2.12;405,35; 857,32 ;18622066
