Referencia Bancaria;Fecha De La Orden;Métodos De Pago;Pago Previo $;Tasa Bs/$;Pago Previo Bs;Order Id
3708269;24/2/2026;CreditsPagoMovilV2;$5.31;407,38; 2.163,19 ;18626834
3708269;24/2/2026;CreditsPagoMovilV2;$3.44;407,38; 1.401,79 ;18623477
98782260;24/2/2026;InstantDebit;$1.49;407,38; 604,96 ;18623419
98782260;24/2/2026;InstantDebit;$18.91;407,38; 7.703,15 ;18627629
98782260;24/2/2026;megasoft;$3.60;407,38; 1.466,57 ;18628388
3708269;24/2/2026;CreditsPagoMovilV2;$1.35;407,38; 549,96 ;18625155
3711617;25/2/2026;CreditsPagoMovilV2;$7.20;411,09; 2.959,85 ;18628857
3711617;25/2/2026;CreditsPagoMovilV2;$8.62;411,09; 3.544,42 ;18629578
3711617;25/2/2026;CreditsPagoMovilV2;$2.34;411,09; 961,95 ;18632792
3711617;25/2/2026;CreditsPagoMovilV2;$5.95;411,09; 2.444,34 ;18631444
3711617;25/2/2026;CreditsPagoMovilV2;$3.60;411,09; 1.479,92 ;18632763
3711617;25/2/2026;CreditsPagoMovilV2;$3.73;411,09; 1.535,42 ;18632702
3714856;26/2/2026;CreditsPagoMovilV2;$4.23;414,05; 1.750,19 ;18638076
3714856;26/2/2026;CreditsPagoMovilV2;$2.88;414,05; 1.192,46 ;18638722
3714856;26/2/2026;CreditsPagoMovilV2;$7.20;414,05; 2.981,16 ;18638887
3714856;26/2/2026;CreditsPagoMovilV2;$3.60;414,05; 1.490,58 ;18633438
3714856;26/2/2026;CreditsPagoMovilV2;$7.65;414,05; 3.167,48 ;18637042
1239369;27/2/2026;InstantDebit;$3.19;417,36; 1.329,71 ;18640381
3718358;27/2/2026;CreditsPagoMovilV2;$19.17;417,36; 8.000,79 ;18647071
1239369;27/2/2026;megasoft;$21.55;417,36; 8.992,44 ;18646329
1239369;27/2/2026;megasoft;$12.09;417,36; 5.044,63 ;18643615
1239369;27/2/2026;InstantDebit;$9.00;417,36; 3.756,24 ;18646846
1239369;27/2/2026;megasoft;$23.47;417,36; 9.796,27 ;18647031
1239369;27/2/2026;megasoft;$48.14;417,36; 20.092,13 ;18639031
1239369;27/2/2026;InstantDebit;$3.30;417,36; 1.377,29 ;18646133
3718358;27/2/2026;CreditsPagoMovilV2;$4.94;417,36; 2.062,18 ;18646178
1239369;27/2/2026;InstantDebit;$9.00;417,36; 3.756,24 ;18643772
3723067;28/2/2026;CreditsPagoMovilV2;$6.33;419,99; 2.657,28 ;18651909
1239369;28/2/2026;megasoft;$8.92;419,99; 3.746,31 ;18654037
1239369;28/2/2026;megasoft;$21.55;419,99; 9.049,10 ;18653496
3723067;28/2/2026;CreditsPagoMovilV2;$10.26;419,99; 4.307,84 ;18651474
3723067;28/2/2026;CreditsPagoMovilV2;$6.90;419,99; 2.897,93 ;18654373
1239369;28/2/2026;megasoft;$3.42;419,99; 1.436,37 ;18649677
1239369;28/2/2026;InstantDebit;$7.74;419,99; 3.249,46 ;18652892
1239369;28/2/2026;InstantDebit;$36.00;419,99; 15.119,64 ;18654169
1239369;28/2/2026;InstantDebit;$62.15;419,99; 26.104,06 ;18653337
1239369;28/2/2026;megasoft;$32.57;419,99; 13.679,49 ;18647858
1239369;28/2/2026;InstantDebit;$10.79;419,99; 4.532,11 ;18654936
3723829;1/3/2026;CreditsPagoMovilV2;$36.60;419,99; 15.372,89 ;18662223
1239369;1/3/2026;InstantDebit;$8.45;419,99; 3.548,92 ;18655089
3723829;1/3/2026;CreditsPagoMovilV2;$9.32;419,99; 3.915,99 ;18661717
3723829;1/3/2026;CreditsPagoMovilV2;$9.32;419,99; 3.915,99 ;18660535
1239369;1/3/2026;InstantDebit;$3.42;419,99; 1.436,37 ;18658147
1239369;1/3/2026;InstantDebit;$6.35;419,99; 2.667,36 ;18660504
1239369;1/3/2026;InstantDebit;$19.62;419,99; 8.240,20 ;18659195
1239369;1/3/2026;punto_de_venta;$7.38;419,99; 3.099,53 ;18659649
1681980;2/3/2026;InstantDebit;$3.69;419,99; 1.549,76 ;18666471
3726620;2/3/2026;CreditsPagoMovilV2;$6.10;419,99; 2.561,94 ;18666542
3726620;2/3/2026;CreditsPagoMovilV2;$2.61;419,99; 1.096,17 ;18662571
3726620;2/3/2026;CreditsPagoMovilV2;$7.20;419,99; 3.023,93 ;18666971
2107561;3/3/2026;InstantDebit;$6.39;421,88; 2.697,92 ;18670725
3729629;3/3/2026;CreditsPagoMovilV2;$21.66;421,88; 9.139,19 ;18671675
2107561;3/3/2026;megasoft;$0.05;421,88; 21,09 ;18667548
3729629;3/3/2026;CreditsPagoMovilV2;$9.00;421,88; 3.796,92 ;18673019
2107561;3/3/2026;megasoft;$11.47;421,88; 4.841,07 ;18670304
3729629;3/3/2026;CreditsPagoMovilV2;$4.48;421,88; 1.892,13 ;18673065
2533621;4/3/2026;megasoft;$1.62;425,67; 689,59 ;18673260
3733521;4/3/2026;CreditsPagoMovilV2;$9.04;425,67; 3.848,06 ;18673484
3733521;4/3/2026;CreditsPagoMovilV2;$2.95;425,67; 1.256,58 ;18676745
3733521;4/3/2026;CreditsPagoMovilV2;$7.02;425,67; 2.988,20 ;18677769
3733521;4/3/2026;CreditsPagoMovilV2;$2.88;425,67; 1.225,93 ;18673259
3736614;5/3/2026;CreditsPagoMovilV2;$1.35;427,93; 577,71 ;18678741
2944140;5/3/2026;InstantDebit;$3.42;427,93; 1.463,52 ;18682951
3736614;5/3/2026;CreditsPagoMovilV2;$14.41;427,93; 6.166,04 ;18678224
2944140;5/3/2026;megasoft;$4.81;427,93; 2.058,34 ;18683244
3736614;5/3/2026;CreditsPagoMovilV2;$3.42;427,93; 1.463,52 ;18683399
3736614;5/3/2026;CreditsPagoMovilV2;$14.04;425,67; 5.976,41 ;18678172
3736614;5/3/2026;CreditsPagoMovilV2;$3.69;427,93; 1.579,06 ;18682824
3736614;5/3/2026;CreditsPagoMovilV2;$23.35;427,93; 9.990,45 ;18683480
2944140;5/3/2026;InstantDebit;$4.32;427,93; 1.848,66 ;18683274
2944140;5/3/2026;InstantDebit;$4.95;427,93; 2.118,25 ;18681308
4360147;6/3/2026;megasoft;$9.00;431,01; 3.879,09 ;18687877
3739708;6/3/2026;CreditsPagoMovilV2;$3.68;431,01; 1.586,12 ;18690981
4360147;6/3/2026;InstantDebit;$3.33;431,01; 1.435,26 ;18688222
3739708;6/3/2026;CreditsPagoMovilV2;$5.59;431,01; 2.411,50 ;18689734
4360147;6/3/2026;megasoft;$7.02;431,01; 3.025,69 ;18689010
4360147;6/3/2026;punto_de_venta;$4.59;431,01; 1.978,34 ;18691032
4360147;6/3/2026;punto_de_venta;$3.42;431,01; 1.474,05 ;18691141
4360147;7/3/2026;megasoft;$10.44;433,17; 4.522,29 ;18693449
4360147;7/3/2026;InstantDebit;$5.36;433,17; 2.323,52 ;18691709
4360147;7/3/2026;punto_de_venta;$8.91;433,17; 3.859,50 ;18699087
4360147;7/3/2026;punto_de_venta;$3.69;433,17; 1.598,40 ;18697667
4360147;7/3/2026;InstantDebit;$46.31;433,17; 20.057,94 ;18698928
3743679;7/3/2026;CreditsPagoMovilV2;$23.72;433,17; 10.272,63 ;18691366
4360147;7/3/2026;InstantDebit;$21.55;433,17; 9.333,08 ;18698142
3743679;7/3/2026;CreditsPagoMovilV2;$2.49;433,17; 1.079,89 ;18697879
3743679;7/3/2026;CreditsPagoMovilV2;$3.42;433,17; 1.481,44 ;18698988
3743679;7/3/2026;CreditsPagoMovilV2;$36.59;433,17; 15.851,42 ;18691283
4360147;7/3/2026;megasoft;$5.58;433,17; 2.417,09 ;18691662
3743679;7/3/2026;CreditsPagoMovilV2;$6.60;433,17; 2.858,92 ;18699105
4360147;7/3/2026;punto_de_venta;$10.44;433,17; 4.522,29 ;18698810
3743679;7/3/2026;CreditsPagoMovilV2;$9.00;433,17; 3.898,53 ;18699098
4360147;7/3/2026;megasoft;$6.57;433,17; 2.845,93 ;18698974
3744376;8/3/2026;CreditsPagoMovilV2;$6.12;433,17; 2.651,00 ;18703725
3744376;8/3/2026;CreditsPagoMovilV2;$3.21;433,17; 1.391,78 ;18703700
3744376;8/3/2026;CreditsPagoMovilV2;$5.94;433,17; 2.573,03 ;18704865
4360147;8/3/2026;megasoft;$4.05;433,17; 1.754,34 ;18706710
4360147;8/3/2026;punto_de_venta;$0.90;433,17; 389,85 ;18700696
4360147;8/3/2026;InstantDebit;$3.00;433,17; 1.299,51 ;18699453
4360147;8/3/2026;InstantDebit;$6.86;433,17; 2.970,68 ;18705804
4360147;8/3/2026;InstantDebit;$3.60;433,17; 1.559,41 ;18700756
4360147;8/3/2026;megasoft;$3.00;433,17; 1.299,51 ;18704295
4360147;8/3/2026;InstantDebit;$14.25;433,17; 6.173,97 ;18701554
3744376;8/3/2026;CreditsPagoMovilV2;$8.82;433,17; 3.820,56 ;18706076
4360147;8/3/2026;punto_de_venta;$14.40;433,17; 6.237,65 ;18701987
3744376;8/3/2026;CreditsPagoMovilV2;$10.33;433,17; 4.474,65 ;18704330
4799790;9/3/2026;megasoft;$2.65;433,17; 1.147,47 ;18706965
4799790;9/3/2026;InstantDebit;$3.69;433,17; 1.598,40 ;18710614
4799790;9/3/2026;megasoft;$6.03;433,17; 2.611,97 ;18710338
4799790;9/3/2026;punto_de_venta;$0.64;433,17; 277,23 ;18709817
4799790;9/3/2026;megasoft;$6.57;433,17; 2.845,93 ;18710318
3746938;9/3/2026;CreditsPagoMovilV2;$4.87;433,17; 2.109,10 ;18710309
3746938;9/3/2026;CreditsPagoMovilV2;$2.11;433,17; 916,15 ;18706788
4799790;9/3/2026;megasoft;$7.20;433,17; 3.118,82 ;18706986
4799790;9/3/2026;megasoft;$16.23;433,17; 7.029,05 ;18710456
3746938;9/3/2026;CreditsPagoMovilV2;$5.21;433,17; 2.256,82 ;18708781
4799790;9/3/2026;InstantDebit;$8.23;433,17; 3.567,15 ;18709849
4799790;9/3/2026;megasoft;$15.64;433,17; 6.775,65 ;18710633
5261550;10/3/2026;InstantDebit;$11.16;436,24; 4.868,44 ;18715406
5261550;10/3/2026;punto_de_venta;$6.19;436,24; 2.700,33 ;18710867
5261550;10/3/2026;InstantDebit;$19.21;436,24; 8.382,35 ;18715513
5261550;10/3/2026;InstantDebit;$8.27;436,24; 3.608,14 ;18715255
5261550;10/3/2026;InstantDebit;$16.61;436,24; 7.247,69 ;18715313
5261550;10/3/2026;InstantDebit;$6.18;436,24; 2.697,27 ;18715027
5261550;10/3/2026;InstantDebit;$2.15;436,24; 938,35 ;18715656
3749917;10/3/2026;CreditsPagoMovilV2;$2.84;436,24; 1.238,92 ;18715140
5261550;10/3/2026;InstantDebit;$5.82;436,24; 2.540,23 ;18714864
5261550;10/3/2026;InstantDebit;$0.99;436,24; 431,88 ;18713549
5731506;11/3/2026;megasoft;$62.46;438,2; 27.369,97 ;18718849
5731506;11/3/2026;megasoft;$16.20;438,2; 7.098,84 ;18719575
5731506;11/3/2026;InstantDebit;$9.58;438,2; 4.197,96 ;18719381
5731506;11/3/2026;megasoft;$5.22;438,2; 2.287,40 ;18720075
3760836;13/3/2026;CreditsPagoMovilV2;$6.17;443,26; 2.736,69 ;18730019
3760836;13/3/2026;CreditsPagoMovilV2;$16.04;443,26; 7.109,00 ;18733136
7894232;13/3/2026;InstantDebit;$9.55;443,26; 4.233,13 ;18730483
3760836;13/3/2026;CreditsPagoMovilV2;$3.28;443,26; 1.454,78 ;18727331
7894232;13/3/2026;megasoft;$22.50;443,26; 9.973,35 ;18729214
3760836;13/3/2026;CreditsPagoMovilV2;$7.65;443,26; 3.390,94 ;18732288
3760836;13/3/2026;CreditsPagoMovilV2;$12.86;443,26; 5.700,77 ;18732518
7894232;13/3/2026;InstantDebit;$3.20;443,26; 1.416,22 ;18733792
3765373;14/3/2026;CreditsPagoMovilV2;$2.88;446,8; 1.286,78 ;18740943
7894232;14/3/2026;punto_de_venta;$5.04;446,8; 2.251,87 ;18734169
7894232;14/3/2026;InstantDebit;$10.85;446,8; 4.845,55 ;18742043
7894232;14/3/2026;InstantDebit;$5.80;446,8; 2.593,67 ;18734373
7894232;14/3/2026;megasoft;$7.56;446,8; 3.377,81 ;18741859
3765373;14/3/2026;CreditsPagoMovilV2;$7.65;446,8; 3.418,02 ;18741841
3765373;14/3/2026;CreditsPagoMovilV2;$6.68;446,8; 2.983,73 ;18737947
7894232;14/3/2026;megasoft;$32.39;446,8; 14.472,30 ;18739229
7894232;14/3/2026;InstantDebit;$18.26;446,8; 8.159,01 ;18739379
7894232;14/3/2026;punto_de_venta;$3.01;446,8; 1.343,08 ;18734870
3765373;14/3/2026;CreditsPagoMovilV2;$3.69;446,8; 1.648,69 ;18741225
7894232;14/3/2026;megasoft;$27.81;443,26; 12.327,06 ;18733890
3765373;14/3/2026;CreditsPagoMovilV2;$7.38;446,8; 3.297,38 ;18741149
3765373;14/3/2026;CreditsPagoMovilV2;$6.84;446,8; 3.056,11 ;18740466
3765373;14/3/2026;CreditsPagoMovilV2;$5.10;446,8; 2.278,68 ;18741871
7894232;14/3/2026;punto_de_venta;$68.77;443,26; 30.482,55 ;18733917
3765373;14/3/2026;CreditsPagoMovilV2;$4.50;446,8; 2.010,60 ;18740685
7894232;14/3/2026;InstantDebit;$2.43;446,8; 1.085,72 ;18738780
7894232;15/3/2026;InstantDebit;$2.52;446,8; 1.125,94 ;18742575
7894232;15/3/2026;InstantDebit;$3.83;446,8; 1.711,69 ;18749540
3766110;15/3/2026;CreditsPagoMovilV2;$48.24;446,8; 21.553,63 ;18742612
7894232;15/3/2026;megasoft;$9.34;446,8; 4.171,32 ;18742525
3766110;15/3/2026;CreditsPagoMovilV2;$7.65;446,8; 3.418,02 ;18749433
7894232;15/3/2026;InstantDebit;$34.96;446,8; 15.622,36 ;18749566
7894232;15/3/2026;punto_de_venta;$7.18;446,8; 3.208,07 ;18744616
3766110;15/3/2026;CreditsPagoMovilV2;$3.69;446,8; 1.648,69 ;18744549
8379371;16/3/2026;InstantDebit;$3.05;446,8; 1.360,51 ;18753367
3768736;16/3/2026;CreditsPagoMovilV2;$20.52;446,8; 9.168,34 ;18754083
8379371;16/3/2026;InstantDebit;$17.24;446,8; 7.700,60 ;18751780
3768736;16/3/2026;CreditsPagoMovilV2;$21.31;446,8; 9.522,20 ;18754968
8379371;16/3/2026;megasoft;$3.69;446,8; 1.648,69 ;18750065
8379371;16/3/2026;InstantDebit;$13.50;446,8; 6.031,80 ;18754757
8379371;16/3/2026;InstantDebit;$3.39;446,8; 1.513,31 ;18752606
3768736;16/3/2026;CreditsPagoMovilV2;$8.10;446,8; 3.619,08 ;18754702
3768736;16/3/2026;CreditsPagoMovilV2;$14.04;446,8; 6.273,07 ;18754369
8379371;16/3/2026;InstantDebit;$6.49;446,8; 2.899,29 ;18751497
3768736;16/3/2026;CreditsPagoMovilV2;$3.69;446,8; 1.648,69 ;18755049
8379371;16/3/2026;InstantDebit;$7.20;446,8; 3.216,96 ;18754953
3771542;17/3/2026;CreditsPagoMovilV2;$7.79;448,37; 3.494,60 ;18759880
3771542;17/3/2026;CreditsPagoMovilV2;$3.70;448,37; 1.658,52 ;18761049
3771542;17/3/2026;CreditsPagoMovilV2;$13.68;448,37; 6.133,70 ;18761275
8857263;17/3/2026;InstantDebit;$3.69;448,37; 1.654,49 ;18761913
3771542;17/3/2026;CreditsPagoMovilV2;$32.39;448,37; 14.523,15 ;18761445
3771542;17/3/2026;CreditsPagoMovilV2;$14.04;448,37; 6.295,11 ;18760627
8857263;17/3/2026;megasoft;$21.55;448,37; 9.660,58 ;18759390
3771542;17/3/2026;CreditsPagoMovilV2;$3.69;448,37; 1.654,49 ;18762052
8857263;17/3/2026;InstantDebit;$11.23;448,37; 5.036,09 ;18759823
3771542;17/3/2026;CreditsPagoMovilV2;$4.05;448,37; 1.815,90 ;18761882
8857263;17/3/2026;megasoft;$12.02;448,37; 5.391,20 ;18761211
8857263;17/3/2026;InstantDebit;$7.28;448,37; 3.264,58 ;18759544
8857263;17/3/2026;megasoft;$4.37;448,37; 1.961,17 ;18759906
8857263;17/3/2026;InstantDebit;$9.00;448,37; 4.035,33 ;18761036
9904320;18/3/2026;punto_de_venta;$1.30;451,51; 589,22 ;18768187
3775498;18/3/2026;CreditsPagoMovilV2;$7.20;451,51; 3.250,87 ;18762932
3775498;18/3/2026;CreditsPagoMovilV2;$0.72;451,51; 325,09 ;18771012
9904320;18/3/2026;megasoft;$2.93;451,51; 1.322,92 ;18768540
3775498;18/3/2026;CreditsPagoMovilV2;$0.63;451,51; 284,45 ;18769026
3775498;18/3/2026;CreditsPagoMovilV2;$11.40;451,51; 5.147,21 ;18767403
9904320;18/3/2026;megasoft;$6.74;451,51; 3.043,63 ;18767922
3775498;18/3/2026;CreditsPagoMovilV2;$9.00;451,51; 4.063,59 ;18771380
9904320;18/3/2026;InstantDebit;$2.34;451,51; 1.056,53 ;18766850
3775498;18/3/2026;CreditsPagoMovilV2;$15.41;451,51; 6.956,87 ;18770275
9904320;18/3/2026;InstantDebit;$8.42;451,51; 3.799,46 ;18770618
9904320;18/3/2026;InstantDebit;$2.33;451,51; 1.052,47 ;18771030
3775498;18/3/2026;CreditsPagoMovilV2;$0.90;451,51; 406,36 ;18771258
9904320;18/3/2026;InstantDebit;$4.28;451,51; 1.934,27 ;18766688
9904320;18/3/2026;InstantDebit;$5.76;451,51; 2.600,70 ;18770720
3775498;18/3/2026;CreditsPagoMovilV2;$8.10;451,51; 3.655,88 ;18770264
9904320;18/3/2026;InstantDebit;$11.60;451,51; 5.237,52 ;18766330
9904320;18/3/2026;InstantDebit;$10.03;451,51; 4.528,19 ;18771309
3775498;18/3/2026;CreditsPagoMovilV2;$0.72;451,51; 325,09 ;18770813
3775498;18/3/2026;CreditsPagoMovilV2;$13.32;451,51; 6.014,11 ;18771564
3775498;18/3/2026;CreditsPagoMovilV2;$3.42;451,51; 1.544,16 ;18771217
9904320;18/3/2026;InstantDebit;$3.60;451,51; 1.625,44 ;18769979
3775498;18/3/2026;CreditsPagoMovilV2;$11.96;451,51; 5.400,51 ;18770856
9904320;19/3/2026;megasoft;$13.50;455,25; 6.145,88 ;18772431
3778272;19/3/2026;CreditsPagoMovilV2;$3.42;455,25; 1.556,95 ;18775098
9904320;19/3/2026;megasoft;$2.89;455,25; 1.315,22 ;18774592
3778272;19/3/2026;CreditsPagoMovilV2;$15.81;455,25; 7.198,87 ;18771816
11420674;20/3/2026;punto_de_venta;$19.17;455,25; 8.727,14 ;18783480
11420674;20/3/2026;InstantDebit;$15.10;455,25; 6.875,19 ;18784568
11420674;20/3/2026;InstantDebit;$5.22;455,25; 2.376,40 ;18783498
11420674;20/3/2026;megasoft;$3.21;455,25; 1.462,72 ;18783951
11420674;20/3/2026;megasoft;$11.47;455,25; 5.223,99 ;18777617
11420674;20/3/2026;punto_de_venta;$4.41;455,25; 2.007,65 ;18778332
3781306;20/3/2026;CreditsPagoMovilV2;$11.29;455,25; 5.137,95 ;18780365
3781306;20/3/2026;CreditsPagoMovilV2;$8.41;455,25; 3.826,83 ;18779199
11420674;20/3/2026;InstantDebit;$23.60;455,25; 10.742,08 ;18784098
3781306;20/3/2026;CreditsPagoMovilV2;$14.04;455,25; 6.391,71 ;18785204
3781306;20/3/2026;CreditsPagoMovilV2;$7.38;455,25; 3.359,74 ;18785296
11420674;21/3/2026;InstantDebit;$11.25;457,08; 5.142,15 ;18793823
3785447;21/3/2026;CreditsPagoMovilV2;$1.35;457,08; 617,06 ;18793691
3785447;21/3/2026;CreditsPagoMovilV2;$4.43;457,08; 2.024,86 ;18792525
3785447;21/3/2026;CreditsPagoMovilV2;$5.76;457,08; 2.632,78 ;18791408
11420674;21/3/2026;InstantDebit;$6.80;457,08; 3.108,14 ;18791325
3785447;21/3/2026;CreditsPagoMovilV2;$6.12;457,08; 2.797,33 ;18793444
11420674;21/3/2026;InstantDebit;$10.11;457,08; 4.619,71 ;18793277
11420674;21/3/2026;InstantDebit;$56.62;457,08; 25.879,41 ;18793255
3785447;21/3/2026;CreditsPagoMovilV2;$32.39;455,25; 14.746,00 ;18785354
3785447;21/3/2026;CreditsPagoMovilV2;$2.72;457,08; 1.245,09 ;18793037
11420674;21/3/2026;megasoft;$7.19;457,08; 3.286,36 ;18792190
3785447;21/3/2026;CreditsPagoMovilV2;$5.85;457,08; 2.673,92 ;18793467
11420674;21/3/2026;InstantDebit;$5.40;457,08; 2.468,23 ;18793468
3786138;22/3/2026;CreditsPagoMovilV2;$8.55;457,08; 3.908,03 ;18800544
11420674;22/3/2026;megasoft;$6.14;457,08; 2.806,43 ;18794022
11420674;22/3/2026;InstantDebit;$7.65;457,08; 3.496,66 ;18798472
3786138;22/3/2026;CreditsPagoMovilV2;$0.43;457,08; 197,46 ;18794065
3786138;22/3/2026;CreditsPagoMovilV2;$10.53;457,08; 4.813,05 ;18796635
11420674;22/3/2026;megasoft;$5.35;457,08; 2.447,66 ;18799452
11420674;22/3/2026;InstantDebit;$16.04;457,08; 7.330,65 ;18800123
3786138;22/3/2026;CreditsPagoMovilV2;$23.76;457,08; 10.860,22 ;18801127
11420674;22/3/2026;megasoft;$5.37;457,08; 2.455,89 ;18797154
3786138;22/3/2026;CreditsPagoMovilV2;$2.55;457,08; 1.165,55 ;18796655
3786138;22/3/2026;CreditsPagoMovilV2;$5.40;457,08; 2.468,23 ;18801643
11420674;22/3/2026;punto_de_venta;$23.13;457,08; 10.572,26 ;18801631
3786138;22/3/2026;CreditsPagoMovilV2;$5.49;457,08; 2.509,37 ;18801761
3786138;22/3/2026;CreditsPagoMovilV2;$9.07;457,08; 4.146,63 ;18801537
3786138;22/3/2026;CreditsPagoMovilV2;$3.69;457,08; 1.686,63 ;18798820
11420674;22/3/2026;megasoft;$5.40;457,08; 2.468,23 ;18795161
3786138;22/3/2026;CreditsPagoMovilV2;$9.90;457,08; 4.525,09 ;18798260
3786138;22/3/2026;CreditsPagoMovilV2;$11.34;457,08; 5.183,29 ;18799547
11420674;22/3/2026;megasoft;$5.10;457,08; 2.331,11 ;18793947
11420674;22/3/2026;megasoft;$9.73;457,08; 4.447,34 ;18798585
11420674;22/3/2026;InstantDebit;$5.85;457,08; 2.673,92 ;18795602
3786138;22/3/2026;CreditsPagoMovilV2;$19.61;457,08; 8.965,17 ;18796787
3786138;22/3/2026;CreditsPagoMovilV2;$7.08;457,08; 3.237,50 ;18801477
3788839;23/3/2026;CreditsPagoMovilV2;$3.42;457,08; 1.563,21 ;18806724
3788839;23/3/2026;CreditsPagoMovilV2;$13.06;457,08; 5.969,01 ;18801801
3788839;23/3/2026;CreditsPagoMovilV2;$37.05;457,08; 16.936,19 ;18801817
3788839;23/3/2026;CreditsPagoMovilV2;$3.14;457,08; 1.435,69 ;18803476
3788839;23/3/2026;CreditsPagoMovilV2;$9.76;457,08; 4.459,27 ;18803402
12005769;23/3/2026;InstantDebit;$3.42;457,08; 1.563,21 ;18806267
12005769;23/3/2026;punto_de_venta;$7.11;457,08; 3.249,84 ;18806519
12005769;23/3/2026;InstantDebit;$10.36;457,08; 4.734,89 ;18806221
3788839;23/3/2026;CreditsPagoMovilV2;$12.00;457,08; 5.484,96 ;18806505
12005769;23/3/2026;InstantDebit;$2.78;457,08; 1.271,14 ;18804726
12671011;24/3/2026;InstantDebit;$8.48;459,45; 3.895,22 ;18806901
3791709;24/3/2026;CreditsPagoMovilV2;$3.15;459,45; 1.445,89 ;18812323
12671011;24/3/2026;InstantDebit;$9.36;459,45; 4.300,45 ;18812883
12671011;24/3/2026;megasoft;$2.92;459,45; 1.341,59 ;18806910
12671011;24/3/2026;megasoft;$9.00;459,45; 4.135,05 ;18812520
12671011;24/3/2026;megasoft;$0.74;459,45; 339,99 ;18806930
12671011;24/3/2026;punto_de_venta;$4.32;459,45; 1.984,82 ;18811094
12671011;24/3/2026;InstantDebit;$11.40;459,45; 5.237,73 ;18812349
12671011;24/3/2026;punto_de_venta;$16.67;459,45; 7.658,11 ;18812301
3791709;24/3/2026;CreditsPagoMovilV2;$4.10;459,45; 1.881,45 ;18811373
3791709;24/3/2026;CreditsPagoMovilV2;$3.94;459,45; 1.812,53 ;18812794
12671011;24/3/2026;punto_de_venta;$13.50;459,45; 6.202,57 ;18811335
12671011;24/3/2026;InstantDebit;$4.04;459,45; 1.856,64 ;18812200
13367761;25/3/2026;InstantDebit;$26.78;462,67; 12.392,15 ;18818284
13367761;25/3/2026;InstantDebit;$1.25;462,67; 578,80 ;18816253
3795305;25/3/2026;CreditsPagoMovilV2;$81.00;462,67; 37.476,27 ;18818215
13367761;25/3/2026;megasoft;$5.42;462,67; 2.507,67 ;18815906
3795305;25/3/2026;CreditsPagoMovilV2;$4.46;462,67; 2.065,36 ;18818231
860738859;26/3/2026;CreditsPagoMovilV2;$9.28;466,6; 4.330,05 ;18821566
665676197;26/3/2026;CreditsPagoMovilV2;$8.82;466,6; 4.115,41 ;18824527
