Referencia Bancaria;Fecha De La Orden;Métodos De Pago;Pago Previo $;Tasa Bs/$;Pago Previo Bs;Order Id
665676197;26/3/2026;CreditsPagoMovilV2;$8.54;466,6; 3.985,23 ;18824631
14053459;26/3/2026;InstantDebit;$1.68;466,6; 783,89 ;18822878
860738859;26/3/2026;CreditsPagoMovilV2;$3.12;462,67; 1.443,53 ;18818392
14053459;26/3/2026;InstantDebit;$9.31;466,6; 4.342,18 ;18821023
14053459;26/3/2026;megasoft;$1.08;466,6; 503,93 ;18821795
860738859;26/3/2026;CreditsPagoMovilV2;$5.76;466,6; 2.687,62 ;18818481
16133612;27/3/2026;megasoft;$6.86;468,51; 3.214,03 ;18830614
16133612;27/3/2026;InstantDebit;$2.12;468,51; 995,12 ;18834098
687402270;27/3/2026;CreditsPagoMovilV2;$2.10;468,51; 984,34 ;18833949
16133612;27/3/2026;InstantDebit;$2.80;468,51; 1.310,89 ;18833665
406264681;27/3/2026;CreditsPagoMovilV2;$3.11;468,51; 1.456,13 ;18832218
16133612;27/3/2026;megasoft;$4.50;468,51; 2.108,30 ;18832813
406264681;27/3/2026;CreditsPagoMovilV2;$4.14;468,51; 1.939,63 ;18830413
16133612;27/3/2026;InstantDebit;$5.74;468,51; 2.690,18 ;18830453
16133612;27/3/2026;megasoft;$2.88;466,6; 1.343,81 ;18824688
16133612;27/3/2026;punto_de_venta;$3.21;468,51; 1.505,32 ;18834019
16133612;27/3/2026;InstantDebit;$3.42;468,51; 1.602,30 ;18834193
374463449;28/3/2026;CreditsPagoMovilV2;$3.69;471,7; 1.740,57 ;18842724
16133612;28/3/2026;InstantDebit;$1.39;471,7; 658,02 ;18842517
16133612;28/3/2026;megasoft;$4.00;471,7; 1.886,80 ;18842107
16133612;28/3/2026;megasoft;$12.15;471,7; 5.731,15 ;18842638
374463449;28/3/2026;CreditsPagoMovilV2;$22.40;471,7; 10.566,55 ;18842624
16133612;28/3/2026;InstantDebit;$1.78;471,7; 837,74 ;18842489
16133612;28/3/2026;InstantDebit;$28.08;471,7; 13.245,34 ;18842448
16133612;28/3/2026;InstantDebit;$0.93;471,7; 439,62 ;18842258
16133612;28/3/2026;punto_de_venta;$8.64;471,7; 4.075,49 ;18841099
16133612;28/3/2026;InstantDebit;$10.79;471,7; 5.090,11 ;18840222
374463449;28/3/2026;CreditsPagoMovilV2;$18.00;471,7; 8.490,60 ;18842659
16133612;28/3/2026;megasoft;$24.29;471,7; 11.458,06 ;18842364
374463449;28/3/2026;CreditsPagoMovilV2;$8.93;471,7; 4.211,34 ;18842677
16133612;28/3/2026;punto_de_venta;$4.59;471,7; 2.165,10 ;18841702
374463449;28/3/2026;CreditsPagoMovilV2;$7.21;471,7; 3.400,49 ;18841945
16133612;29/3/2026;megasoft;$8.19;471,7; 3.863,22 ;18850083
16133612;29/3/2026;megasoft;$3.40;471,7; 1.603,78 ;18842740
231188778;29/3/2026;CreditsPagoMovilV2;$9.90;471,7; 4.669,83 ;18850011
16133612;29/3/2026;InstantDebit;$2.88;471,7; 1.358,50 ;18849729
16133612;29/3/2026;InstantDebit;$0.95;471,7; 448,11 ;18842665
16133612;29/3/2026;InstantDebit;$1.73;471,7; 815,10 ;18845067
790524846;29/3/2026;CreditsPagoMovilV2;$49.94;471,7; 23.557,17 ;18845313
16133612;29/3/2026;megasoft;$4.43;471,7; 2.089,63 ;18847887
231188778;29/3/2026;CreditsPagoMovilV2;$3.69;471,7; 1.740,57 ;18850082
231188778;29/3/2026;CreditsPagoMovilV2;$7.65;471,7; 3.608,51 ;18849159
790524846;29/3/2026;CreditsPagoMovilV2;$3.69;471,7; 1.740,57 ;18846037
231188778;29/3/2026;CreditsPagoMovilV2;$4.80;471,7; 2.264,16 ;18849364
940054762;30/3/2026;megasoft;$3.69;471,7; 1.740,57 ;18855977
940054762;30/3/2026;megasoft;$5.56;471,7; 2.622,65 ;18855888
213402358;30/3/2026;CreditsPagoMovilV2;$0.82;471,7; 386,79 ;18856268
940054762;30/3/2026;megasoft;$6.93;471,7; 3.268,88 ;18852567
940054762;30/3/2026;InstantDebit;$2.48;471,7; 1.169,82 ;18850375
940054762;30/3/2026;InstantDebit;$1.23;471,7; 580,66 ;18852196
213402358;30/3/2026;CreditsPagoMovilV2;$6.97;471,7; 3.287,75 ;18856141
940054762;30/3/2026;punto_de_venta;$0.53;471,7; 250,00 ;18851521
940054762;30/3/2026;InstantDebit;$2.06;471,7; 972,17 ;18852813
940054762;30/3/2026;InstantDebit;$5.47;471,7; 2.581,14 ;18853804
940054762;30/3/2026;InstantDebit;$21.00;471,7; 9.904,28 ;18855382
940054762;30/3/2026;InstantDebit;$5.12;471,7; 2.416,99 ;18853934
940054762;30/3/2026;InstantDebit;$7.96;471,7; 3.752,85 ;18855690
940054762;30/3/2026;InstantDebit;$3.60;471,7; 1.698,12 ;18856098
102828318;31/3/2026;CreditsPagoMovilV2;$10.97;473,87; 5.198,35 ;18858765
17361095;31/3/2026;megasoft;$1.06;473,87; 504,20 ;18856456
17361095;31/3/2026;punto_de_venta;$7.20;473,87; 3.411,86 ;18856378
17361095;31/3/2026;megasoft;$16.18;473,87; 7.668,16 ;18863411
102828318;31/3/2026;CreditsPagoMovilV2;$0.99;473,87; 469,13 ;18857566
468947603;31/3/2026;CreditsPagoMovilV2;$6.94;473,87; 3.288,18 ;18862785
468947603;31/3/2026;CreditsPagoMovilV2;$3.15;473,87; 1.492,69 ;18863630
17361095;31/3/2026;megasoft;$3.11;473,87; 1.471,37 ;18859808
17361095;31/3/2026;InstantDebit;$2.15;473,87; 1.019,29 ;18863296
102828318;31/3/2026;CreditsPagoMovilV2;$5.13;473,87; 2.430,95 ;18856529
17361095;31/3/2026;megasoft;$1.18;473,87; 559,17 ;18856711
17361095;31/3/2026;megasoft;$1.56;473,87; 737,34 ;18862100
17361095;31/3/2026;InstantDebit;$15.48;473,87; 7.335,51 ;18860029
20710563;1/4/2026;megasoft;$10.80;473,92; 5.118,34 ;18869665
20710563;1/4/2026;InstantDebit;$2.14;473,87; 1.015,03 ;18863638
20710563;1/4/2026;megasoft;$64.78;473,92; 30.701,49 ;18870104
182769500;1/4/2026;CreditsPagoMovilV2;$9.00;473,92; 4.265,28 ;18863749
20710563;1/4/2026;InstantDebit;$11.45;473,92; 5.425,44 ;18868383
160341170;1/4/2026;CreditsPagoMovilV2;$5.89;473,92; 2.791,39 ;18870401
20710563;1/4/2026;InstantDebit;$5.40;473,92; 2.559,17 ;18870395
20710563;1/4/2026;megasoft;$10.79;473,92; 5.114,07 ;18869044
160341170;1/4/2026;CreditsPagoMovilV2;$1.54;473,92; 729,36 ;18869835
20710563;1/4/2026;megasoft;$7.04;473,92; 3.336,40 ;18870250
20710563;1/4/2026;InstantDebit;$6.30;473,92; 2.985,70 ;18870150
979462411;2/4/2026;CreditsPagoMovilV2;$2.34;473,92; 1.108,97 ;18870421
979462411;2/4/2026;CreditsPagoMovilV2;$3.15;474,06; 1.493,29 ;18875172
706473325;2/4/2026;CreditsPagoMovilV2;$1.40;474,06; 666,05 ;18875833
706473325;2/4/2026;CreditsPagoMovilV2;$12.04;474,06; 5.708,63 ;18875794
20710563;2/4/2026;megasoft;$4.74;474,06; 2.248,47 ;18875945
979462411;2/4/2026;CreditsPagoMovilV2;$10.44;474,06; 4.949,19 ;18870585
20710563;2/4/2026;punto_de_venta;$3.69;474,06; 1.749,28 ;18870584
20710563;2/4/2026;InstantDebit;$9.27;474,06; 4.394,54 ;18876407
20710563;2/4/2026;InstantDebit;$8.80;474,06; 4.169,83 ;18871481
20710563;2/4/2026;InstantDebit;$1.98;474,06; 938,64 ;18876381
791606962;3/4/2026;CreditsPagoMovilV2;$9.00;474,06; 4.266,54 ;18882999
20710563;3/4/2026;InstantDebit;$15.31;474,06; 7.257,38 ;18883594
20710563;3/4/2026;megasoft;$18.00;474,06; 8.533,08 ;18883400
20710563;3/4/2026;InstantDebit;$13.68;474,06; 6.485,14 ;18878290
791606962;3/4/2026;CreditsPagoMovilV2;$1.61;474,06; 763,24 ;18878479
20710563;3/4/2026;InstantDebit;$1.76;474,06; 834,35 ;18879498
20710563;3/4/2026;punto_de_venta;$4.32;474,06; 2.047,94 ;18884014
20710563;3/4/2026;punto_de_venta;$19.44;474,06; 9.215,73 ;18884146
20710563;3/4/2026;punto_de_venta;$3.69;474,06; 1.749,28 ;18877690
791606962;3/4/2026;CreditsPagoMovilV2;$7.83;474,06; 3.711,89 ;18878177
791606962;3/4/2026;CreditsPagoMovilV2;$1.70;474,06; 805,90 ;18878513
791606962;3/4/2026;CreditsPagoMovilV2;$64.78;474,06; 30.710,55 ;18882820
791606962;3/4/2026;CreditsPagoMovilV2;$5.94;474,06; 2.815,92 ;18879459
354861024;3/4/2026;CreditsPagoMovilV2;$12.46;474,06; 5.904,89 ;18884170
20710563;3/4/2026;InstantDebit;$4.29;474,06; 2.033,72 ;18879195
20710563;3/4/2026;InstantDebit;$17.72;474,06; 8.400,82 ;18879524
20710563;3/4/2026;InstantDebit;$13.09;474,06; 6.203,55 ;18880196
354861024;3/4/2026;CreditsPagoMovilV2;$2.35;474,06; 1.114,04 ;18884318
20710563;3/4/2026;megasoft;$2.43;474,06; 1.151,97 ;18883559
20710563;3/4/2026;megasoft;$6.97;474,06; 3.302,30 ;18883680
354861024;3/4/2026;CreditsPagoMovilV2;$4.00;474,06; 1.896,24 ;18883995
791606962;3/4/2026;CreditsPagoMovilV2;$4.59;474,06; 2.175,94 ;18880633
20710563;4/4/2026;punto_de_venta;$11.83;474,06; 5.606,23 ;18891596
20710563;4/4/2026;megasoft;$6.75;474,06; 3.199,91 ;18886249
20710563;4/4/2026;InstantDebit;$3.69;474,06; 1.749,28 ;18891382
20710563;4/4/2026;megasoft;$6.56;474,06; 3.107,89 ;18890762
748806734;4/4/2026;CreditsPagoMovilV2;$21.60;474,06; 10.239,70 ;18889280
748806734;4/4/2026;CreditsPagoMovilV2;$1.18;474,06; 557,49 ;18887130
425968722;4/4/2026;CreditsPagoMovilV2;$9.09;474,06; 4.309,21 ;18891686
20710563;4/4/2026;megasoft;$8.72;474,06; 4.133,80 ;18890987
748806734;4/4/2026;CreditsPagoMovilV2;$10.23;474,06; 4.851,06 ;18885909
20710563;4/4/2026;punto_de_venta;$3.69;474,06; 1.749,28 ;18890532
20710563;4/4/2026;InstantDebit;$0.99;474,06; 469,32 ;18887558
20710563;4/4/2026;InstantDebit;$1.54;474,06; 729,58 ;18886255
425968722;4/4/2026;CreditsPagoMovilV2;$10.80;474,06; 5.119,85 ;18891536
20710563;4/4/2026;InstantDebit;$2.37;474,06; 1.122,57 ;18887208
748806734;4/4/2026;CreditsPagoMovilV2;$7.60;474,06; 3.600,96 ;18887725
425968722;4/4/2026;CreditsPagoMovilV2;$4.23;474,06; 2.005,27 ;18890312
20710563;4/4/2026;megasoft;$7.65;474,06; 3.626,56 ;18891706
425968722;4/4/2026;CreditsPagoMovilV2;$26.64;474,06; 12.628,96 ;18891737
20710563;5/4/2026;punto_de_venta;$3.69;474,06; 1.749,28 ;18898753
20710563;5/4/2026;punto_de_venta;$3.69;474,06; 1.749,28 ;18896729
870448287;5/4/2026;CreditsPagoMovilV2;$3.69;474,06; 1.749,28 ;18898786
20710563;5/4/2026;InstantDebit;$4.50;474,06; 2.133,27 ;18897190
20710563;5/4/2026;InstantDebit;$2.29;474,06; 1.085,12 ;18898501
20710563;5/4/2026;InstantDebit;$4.28;474,06; 2.030,87 ;18898498
20710563;5/4/2026;InstantDebit;$6.84;474,06; 3.242,57 ;18897055
20710563;5/4/2026;InstantDebit;$3.42;474,06; 1.621,29 ;18898765
20710563;5/4/2026;megasoft;$2.33;474,06; 1.104,56 ;18898053
20710563;5/4/2026;InstantDebit;$1.50;474,06; 711,09 ;18898510
21342706;6/4/2026;InstantDebit;$3.15;474,06; 1.493,29 ;18903566
21342706;6/4/2026;megasoft;$1.64;474,06; 779,35 ;18902637
501996817;6/4/2026;CreditsPagoMovilV2;$6.09;474,06; 2.888,45 ;18903279
21342706;6/4/2026;InstantDebit;$14.40;474,06; 6.826,46 ;18903961
21981947;7/4/2026;InstantDebit;$9.69;474,53; 4.599,62 ;18907213
826458327;7/4/2026;CreditsPagoMovilV2;$13.93;474,53; 6.611,15 ;18908988
21981947;7/4/2026;megasoft;$12.62;474,53; 5.988,62 ;18906485
21981947;7/4/2026;megasoft;$6.94;474,53; 3.292,76 ;18906521
21981947;7/4/2026;InstantDebit;$6.39;474,53; 3.032,25 ;18907827
21981947;7/4/2026;InstantDebit;$2.61;474,53; 1.238,52 ;18904225
826458327;7/4/2026;CreditsPagoMovilV2;$4.95;474,53; 2.348,92 ;18909354
21981947;7/4/2026;InstantDebit;$16.84;474,53; 7.990,61 ;18908764
963007694;8/4/2026;megasoft;$1.88;475,01; 895,39 ;18913197
448407155;8/4/2026;CreditsPagoMovilV2;$9.74;475,01; 4.626,60 ;18913006
963007694;8/4/2026;megasoft;$39.31;475,01; 18.673,59 ;18915703
23237195;9/4/2026;megasoft;$76.48;475,96; 36.402,37 ;18922572
642064838;9/4/2026;CreditsPagoMovilV2;$11.48;475,96; 5.466,40 ;18920491
23237195;9/4/2026;megasoft;$3.95;475,96; 1.880,04 ;18922081
642064838;9/4/2026;CreditsPagoMovilV2;$0.35;475,96; 167,06 ;18921672
23237195;9/4/2026;megasoft;$7.79;475,96; 3.709,63 ;18921615
23237195;9/4/2026;megasoft;$5.65;475,96; 2.690,13 ;18922315
642064838;9/4/2026;CreditsPagoMovilV2;$2.18;475,96; 1.038,54 ;18918710
642064838;9/4/2026;CreditsPagoMovilV2;$2.23;475,96; 1.060,20 ;18920596
965181765;10/4/2026;CreditsPagoMovilV2;$17.55;476,43; 8.361,35 ;18925604
25181223;10/4/2026;InstantDebit;$18.00;476,43; 8.575,74 ;18930105
25181223;10/4/2026;megasoft;$12.60;476,43; 6.003,02 ;18924409
864739662;10/4/2026;CreditsPagoMovilV2;$2.70;476,43; 1.286,36 ;18929672
25181223;10/4/2026;InstantDebit;$3.69;476,43; 1.758,03 ;18930090
864739662;10/4/2026;CreditsPagoMovilV2;$9.00;476,43; 4.287,87 ;18930125
25181223;10/4/2026;megasoft;$6.98;475,96; 3.322,20 ;18922678
25181223;10/4/2026;megasoft;$58.59;476,43; 27.914,03 ;18927482
965181765;10/4/2026;CreditsPagoMovilV2;$1.65;476,43; 786,11 ;18924760
965181765;10/4/2026;CreditsPagoMovilV2;$27.00;476,43; 12.863,61 ;18928210
25181223;10/4/2026;megasoft;$7.95;475,96; 3.783,88 ;18922649
824983764;11/4/2026;CreditsPagoMovilV2;$24.30;477,15; 11.594,74 ;18934312
824983764;11/4/2026;CreditsPagoMovilV2;$3.69;477,15; 1.760,68 ;18934824
25181223;11/4/2026;InstantDebit;$1.56;477,15; 744,35 ;18937252
25181223;11/4/2026;InstantDebit;$5.71;477,15; 2.726,91 ;18932929
25181223;11/4/2026;InstantDebit;$11.64;477,15; 5.552,59 ;18937635
25181223;11/4/2026;megasoft;$15.63;477,15; 7.459,29 ;18933379
25181223;11/4/2026;megasoft;$35.95;477,15; 17.151,63 ;18932217
192225427;11/4/2026;CreditsPagoMovilV2;$9.00;477,15; 4.294,35 ;18937919
25181223;11/4/2026;megasoft;$5.85;477,15; 2.791,33 ;18937120
25181223;11/4/2026;InstantDebit;$1.39;477,15; 663,24 ;18937597
824983764;11/4/2026;CreditsPagoMovilV2;$2.32;477,15; 1.109,37 ;18933183
192225427;11/4/2026;CreditsPagoMovilV2;$29.42;477,15; 14.038,23 ;18937629
25181223;11/4/2026;megasoft;$4.60;477,15; 2.194,41 ;18935271
25181223;11/4/2026;InstantDebit;$10.08;477,15; 4.809,67 ;18937781
848431047;12/4/2026;CreditsPagoMovilV2;$2.42;477,15; 1.154,70 ;18938270
25181223;12/4/2026;megasoft;$1.50;477,15; 714,29 ;18944412
25181223;12/4/2026;megasoft;$21.12;477,15; 10.077,36 ;18943783
143343044;12/4/2026;CreditsPagoMovilV2;$3.69;477,15; 1.760,68 ;18944980
848431047;12/4/2026;CreditsPagoMovilV2;$1.35;477,15; 644,15 ;18939279
25181223;12/4/2026;InstantDebit;$2.73;477,15; 1.302,62 ;18943628
848431047;12/4/2026;CreditsPagoMovilV2;$36.00;477,15; 17.177,40 ;18937930
848431047;12/4/2026;CreditsPagoMovilV2;$2.78;477,15; 1.326,95 ;18939234
848431047;12/4/2026;CreditsPagoMovilV2;$3.37;477,15; 1.609,90 ;18941850
848431047;12/4/2026;CreditsPagoMovilV2;$6.46;477,15; 3.084,30 ;18938136
848431047;12/4/2026;CreditsPagoMovilV2;$4.86;477,15; 2.318,95 ;18939255
25181223;12/4/2026;InstantDebit;$4.68;477,15; 2.233,06 ;18944652
25181223;12/4/2026;InstantDebit;$26.30;477,15; 12.548,09 ;18944476
25181223;12/4/2026;InstantDebit;$1.23;477,15; 584,51 ;18942812
25181223;12/4/2026;InstantDebit;$3.01;477,15; 1.435,27 ;18940509
25913976;13/4/2026;InstantDebit;$3.69;477,15; 1.760,68 ;18945788
559532102;13/4/2026;CreditsPagoMovilV2;$3.69;477,15; 1.760,68 ;18949717
559532102;13/4/2026;CreditsPagoMovilV2;$6.30;477,15; 3.006,04 ;18949865
25913976;13/4/2026;punto_de_venta;$11.70;477,15; 5.582,65 ;18949134
947411020;13/4/2026;CreditsPagoMovilV2;$2.67;477,15; 1.275,42 ;18948875
25913976;13/4/2026;InstantDebit;$1.92;477,15; 916,13 ;18950004
26600228;14/4/2026;megasoft;$3.42;477,63; 1.633,49 ;18955811
766924298;14/4/2026;CreditsPagoMovilV2;$6.66;477,63; 3.181,02 ;18955864
26600228;14/4/2026;megasoft;$1.91;477,63; 914,18 ;18950157
766924298;14/4/2026;CreditsPagoMovilV2;$7.20;477,63; 3.438,94 ;18955992
26600228;14/4/2026;megasoft;$8.91;477,63; 4.255,64 ;18954333
52683406;15/4/2026;CreditsPagoMovilV2;$4.58;478,58; 2.191,90 ;18960572
27338520;15/4/2026;InstantDebit;$5.85;478,58; 2.799,69 ;18959663
27338520;15/4/2026;megasoft;$11.68;478,58; 5.590,77 ;18961901
27338520;15/4/2026;InstantDebit;$1.78;478,58; 853,79 ;18959550
27338520;15/4/2026;InstantDebit;$79.28;478,58; 37.942,30 ;18959462
27338520;15/4/2026;InstantDebit;$11.52;478,58; 5.513,24 ;18960799
27338520;15/4/2026;InstantDebit;$3.50;478,58; 1.673,35 ;18961976
523905368;16/4/2026;CreditsPagoMovilV2;$1.62;479,78; 777,24 ;18963189
928091582;16/4/2026;InstantDebit;$7.20;479,78; 3.454,42 ;18964054
523905368;16/4/2026;CreditsPagoMovilV2;$27.94;479,78; 13.403,13 ;18966167
928091582;16/4/2026;InstantDebit;$57.29;479,78; 27.488,52 ;18968340
847881059;17/4/2026;CreditsPagoMovilV2;$4.23;480,26; 2.031,50 ;18975216
30402966;17/4/2026;InstantDebit;$1.50;480,26; 720,39 ;18976780
30402966;17/4/2026;InstantDebit;$0.82;480,26; 393,81 ;18975775
30402966;17/4/2026;InstantDebit;$23.40;480,26; 11.238,08 ;18976327
30402966;17/4/2026;punto_de_venta;$8.27;480,26; 3.972,23 ;18975645
30402966;17/4/2026;punto_de_venta;$7.38;480,26; 3.544,32 ;18976783
30402966;17/4/2026;InstantDebit;$1.05;480,26; 504,27 ;18976698
30402966;17/4/2026;megasoft;$6.08;480,26; 2.917,58 ;18974345
30402966;17/4/2026;megasoft;$2.25;480,26; 1.080,59 ;18976692
30402966;17/4/2026;megasoft;$1.04;480,26; 498,99 ;18971173
847881059;17/4/2026;CreditsPagoMovilV2;$2.40;480,26; 1.152,62 ;18974010
30402966;17/4/2026;InstantDebit;$1.00;479,78; 479,78 ;18968674
30402966;18/4/2026;InstantDebit;$36.00;481,22; 17.323,92 ;18981603
687486124;18/4/2026;CreditsPagoMovilV2;$12.42;481,22; 5.976,75 ;18980198
30402966;18/4/2026;InstantDebit;$5.10;481,22; 2.454,70 ;18977200
8715799;18/4/2026;CreditsPagoMovilV2;$11.70;481,22; 5.630,27 ;18984923
30402966;18/4/2026;InstantDebit;$4.56;481,22; 2.194,36 ;18977219
8715799;18/4/2026;CreditsPagoMovilV2;$4.39;481,22; 2.112,56 ;18984436
8715799;18/4/2026;CreditsPagoMovilV2;$3.42;481,22; 1.645,77 ;18985031
687486124;18/4/2026;CreditsPagoMovilV2;$3.69;481,22; 1.775,70 ;18979800
30402966;18/4/2026;InstantDebit;$1.03;481,22; 498,06 ;18979572
8715799;18/4/2026;CreditsPagoMovilV2;$59.22;481,22; 28.497,85 ;18983882
8715799;18/4/2026;CreditsPagoMovilV2;$15.75;481,22; 7.579,22 ;18984931
30402966;18/4/2026;megasoft;$1.50;481,22; 721,83 ;18980065
30402966;18/4/2026;megasoft;$2.54;481,22; 1.224,70 ;18977549
30402966;18/4/2026;punto_de_venta;$5.40;481,22; 2.598,59 ;18985071
687486124;18/4/2026;CreditsPagoMovilV2;$4.33;480,26; 2.079,05 ;18976933
30402966;18/4/2026;InstantDebit;$11.88;481,22; 5.716,89 ;18984928
30402966;18/4/2026;InstantDebit;$1.82;481,22; 875,82 ;18980870
240151526;19/4/2026;CreditsPagoMovilV2;$14.40;481,22; 6.929,57 ;18990686
30402966;19/4/2026;megasoft;$5.39;481,22; 2.593,78 ;18989274
30402966;19/4/2026;megasoft;$2.39;481,22; 1.152,04 ;18991858
30402966;19/4/2026;InstantDebit;$7.25;481,22; 3.488,85 ;18989367
763940708;19/4/2026;CreditsPagoMovilV2;$13.87;481,22; 6.674,04 ;18992118
30402966;19/4/2026;punto_de_venta;$19.53;481,22; 9.398,23 ;18989620
30402966;19/4/2026;megasoft;$7.00;481,22; 3.368,54 ;18985231
30402966;19/4/2026;InstantDebit;$9.32;481,22; 4.486,90 ;18985511
763940708;19/4/2026;CreditsPagoMovilV2;$6.34;481,22; 3.053,34 ;18992363
31102565;20/4/2026;InstantDebit;$1.16;481,22; 557,73 ;18995516
584960081;20/4/2026;CreditsPagoMovilV2;$3.77;481,22; 1.814,68 ;18997582
31102565;20/4/2026;InstantDebit;$0.93;481,22; 447,53 ;18997139
31102565;20/4/2026;megasoft;$2.34;481,22; 1.126,05 ;18995995
31102565;20/4/2026;megasoft;$1.37;481,22; 656,87 ;18997463
31102565;20/4/2026;InstantDebit;$0.17;481,22; 82,29 ;18997559
716359609;20/4/2026;CreditsPagoMovilV2;$3.69;481,22; 1.775,70 ;18996553
716359609;20/4/2026;CreditsPagoMovilV2;$4.86;481,22; 2.339,45 ;18995185
584960081;20/4/2026;CreditsPagoMovilV2;$2.53;481,22; 1.217,97 ;18997110
716359609;20/4/2026;CreditsPagoMovilV2;$8.06;481,22; 3.880,56 ;18996502
31832731;21/4/2026;InstantDebit;$31.81;481,7; 15.320,95 ;19001441
31832731;21/4/2026;megasoft;$1.57;481,7; 756,27 ;19003687
294423196;21/4/2026;CreditsPagoMovilV2;$3.69;481,7; 1.777,47 ;19003565
294423196;21/4/2026;CreditsPagoMovilV2;$4.87;481,7; 2.345,88 ;19003203
31832731;21/4/2026;megasoft;$9.81;481,7; 4.725,48 ;19001988
31832731;21/4/2026;megasoft;$6.46;481,7; 3.111,78 ;18998527
294423196;21/4/2026;CreditsPagoMovilV2;$4.05;481,7; 1.950,88 ;19003136
903781367;21/4/2026;CreditsPagoMovilV2;$3.11;481,7; 1.495,68 ;18998184
32573132;22/4/2026;megasoft;$2.96;482,76; 1.429,45 ;19007014
32573132;22/4/2026;InstantDebit;$1.76;482,76; 850,14 ;19006339
32573132;22/4/2026;InstantDebit;$9.45;482,76; 4.562,08 ;19009026
32573132;22/4/2026;megasoft;$72.00;482,76; 34.758,72 ;19008540
32573132;22/4/2026;megasoft;$2.87;482,76; 1.383,59 ;19006619
131812812;22/4/2026;CreditsPagoMovilV2;$3.67;482,76; 1.769,80 ;19007795
32573132;22/4/2026;InstantDebit;$1.46;482,76; 704,83 ;19003957
423202544;22/4/2026;CreditsPagoMovilV2;$3.69;482,76; 1.781,38 ;19008886
131812812;22/4/2026;CreditsPagoMovilV2;$12.72;482,76; 6.142,64 ;19005746
32573132;22/4/2026;InstantDebit;$4.76;482,76; 2.298,42 ;19008792
131812812;22/4/2026;CreditsPagoMovilV2;$4.05;482,76; 1.955,18 ;19006849
131812812;22/4/2026;CreditsPagoMovilV2;$0.37;482,76; 178,62 ;19003826
