Referencia Bancaria;Fecha De La Orden;Métodos De Pago;Pago Previo $;Tasa Bs/$;Pago Previo Bs;Order Id
33312803;23/4/2026;InstantDebit;$17.51;483,34; 8.465,22 ;19010813
33312803;23/4/2026;InstantDebit;$5.60;483,34; 2.705,74 ;19014644
445681828;23/4/2026;CreditsPagoMovilV2;$4.68;483,34; 2.262,03 ;19015139
33312803;23/4/2026;punto_de_venta;$7.19;483,34; 3.475,21 ;19015380
33312803;23/4/2026;megasoft;$10.80;483,34; 5.220,07 ;19015251
743311893;23/4/2026;CreditsPagoMovilV2;$11.52;483,34; 5.568,08 ;19013881
33312803;23/4/2026;megasoft;$4.50;483,34; 2.175,03 ;19009358
445681828;23/4/2026;CreditsPagoMovilV2;$6.29;483,34; 3.040,69 ;19015162
33312803;23/4/2026;megasoft;$7.98;483,34; 3.857,05 ;19012275
33312803;23/4/2026;megasoft;$2.83;483,34; 1.365,92 ;19011300
445681828;23/4/2026;CreditsPagoMovilV2;$29.20;483,34; 14.111,59 ;19015321
445681828;23/4/2026;CreditsPagoMovilV2;$19.54;483,34; 9.443,98 ;19015373
33312803;23/4/2026;megasoft;$5.33;483,34; 2.575,24 ;19014802
33312803;23/4/2026;InstantDebit;$5.83;483,34; 2.818,84 ;19015159
33312803;23/4/2026;megasoft;$6.16;483,34; 2.975,44 ;19012669
35577490;24/4/2026;InstantDebit;$0.85;483,87; 411,29 ;19022815
35577490;24/4/2026;InstantDebit;$1.00;483,87; 483,87 ;19018792
35577490;24/4/2026;megasoft;$6.78;483,87; 3.280,64 ;19019423
134123748;24/4/2026;CreditsPagoMovilV2;$21.60;483,87; 10.451,59 ;19020297
35577490;24/4/2026;InstantDebit;$2.40;483,87; 1.163,22 ;19023010
35577490;24/4/2026;megasoft;$4.00;483,87; 1.935,48 ;19019501
35577490;24/4/2026;InstantDebit;$0.34;483,87; 165,48 ;19015784
134123748;24/4/2026;CreditsPagoMovilV2;$7.74;483,87; 3.745,15 ;19018552
35577490;25/4/2026;megasoft;$1.98;484,74; 959,79 ;19023585
35577490;25/4/2026;punto_de_venta;$3.42;484,74; 1.657,81 ;19030582
302764821;25/4/2026;CreditsPagoMovilV2;$1.65;484,74; 799,82 ;19030262
35577490;25/4/2026;InstantDebit;$8.30;484,74; 4.022,37 ;19025986
35577490;25/4/2026;InstantDebit;$3.98;484,74; 1.927,33 ;19024882
35577490;25/4/2026;InstantDebit;$1.15;484,74; 557,45 ;19030349
35577490;25/4/2026;InstantDebit;$5.49;484,74; 2.661,22 ;19030558
523129706;25/4/2026;CreditsPagoMovilV2;$3.42;484,74; 1.657,81 ;19027527
302764821;25/4/2026;CreditsPagoMovilV2;$6.62;484,74; 3.206,56 ;19030303
35577490;25/4/2026;megasoft;$5.85;484,74; 2.835,73 ;19023294
302764821;25/4/2026;CreditsPagoMovilV2;$19.46;484,74; 9.432,07 ;19030317
523129706;25/4/2026;CreditsPagoMovilV2;$4.75;484,74; 2.302,51 ;19028976
35577490;26/4/2026;InstantDebit;$7.20;484,74; 3.490,13 ;19037275
35577490;26/4/2026;InstantDebit;$14.90;484,74; 7.224,56 ;19033426
35577490;26/4/2026;InstantDebit;$4.37;484,74; 2.120,25 ;19032168
591542382;26/4/2026;CreditsPagoMovilV2;$1.80;484,74; 872,53 ;19032392
591542382;26/4/2026;CreditsPagoMovilV2;$6.36;484,74; 3.082,95 ;19037310
591542382;26/4/2026;CreditsPagoMovilV2;$4.77;484,74; 2.312,21 ;19033573
35577490;26/4/2026;InstantDebit;$17.91;484,74; 8.681,69 ;19037842
35577490;26/4/2026;punto_de_venta;$5.40;484,74; 2.617,60 ;19038270
714885212;26/4/2026;CreditsPagoMovilV2;$3.15;484,74; 1.526,93 ;19038586
35577490;26/4/2026;InstantDebit;$1.44;484,74; 698,03 ;19031802
591542382;26/4/2026;CreditsPagoMovilV2;$2.99;484,74; 1.446,95 ;19033665
35577490;26/4/2026;punto_de_venta;$10.80;484,74; 5.235,19 ;19035505
35577490;26/4/2026;InstantDebit;$5.24;484,74; 2.539,07 ;19038423
35577490;26/4/2026;punto_de_venta;$17.86;484,74; 8.655,52 ;19038235
574182209;27/4/2026;CreditsPagoMovilV2;$2.40;484,74; 1.163,38 ;19041678
36257972;27/4/2026;InstantDebit;$16.20;484,74; 7.852,79 ;19040286
201936078;27/4/2026;CreditsPagoMovilV2;$3.00;484,74; 1.454,22 ;19042727
574182209;27/4/2026;CreditsPagoMovilV2;$2.20;484,74; 1.066,43 ;19038828
36257972;27/4/2026;InstantDebit;$4.86;484,74; 2.355,84 ;19039414
36257972;27/4/2026;megasoft;$3.19;484,74; 1.548,74 ;19039190
574182209;27/4/2026;CreditsPagoMovilV2;$8.79;484,74; 4.262,32 ;19039465
36257972;27/4/2026;InstantDebit;$10.80;484,74; 5.235,19 ;19040386
36257972;27/4/2026;InstantDebit;$20.08;484,74; 9.733,58 ;19039859
574182209;27/4/2026;CreditsPagoMovilV2;$1.89;484,74; 916,16 ;19040893
36985927;28/4/2026;InstantDebit;$7.86;485,23; 3.815,36 ;19043621
36985927;28/4/2026;punto_de_venta;$7.32;485,23; 3.550,43 ;19047305
36985927;28/4/2026;megasoft;$10.98;485,23; 5.327,83 ;19048441
36985927;28/4/2026;megasoft;$24.30;485,23; 11.791,09 ;19046146
36985927;28/4/2026;InstantDebit;$21.95;485,23; 10.651,28 ;19043300
36985927;28/4/2026;megasoft;$3.95;485,23; 1.917,87 ;19043346
873376426;28/4/2026;CreditsPagoMovilV2;$6.29;485,23; 3.052,58 ;19049153
873376426;28/4/2026;CreditsPagoMovilV2;$4.94;485,23; 2.397,52 ;19048923
447757244;28/4/2026;CreditsPagoMovilV2;$11.69;485,23; 5.672,82 ;19047933
197705287;29/4/2026;CreditsPagoMovilV2;$5.00;486,2; 2.428,57 ;19052313
37663506;29/4/2026;InstantDebit;$3.24;486,2; 1.575,29 ;19054512
197705287;29/4/2026;CreditsPagoMovilV2;$21.85;486,2; 10.623,47 ;19052901
37663506;29/4/2026;InstantDebit;$18.09;486,2; 8.795,36 ;19052073
37663506;29/4/2026;megasoft;$8.14;486,2; 3.955,72 ;19050915
37663506;29/4/2026;megasoft;$6.43;486,2; 3.126,22 ;19054901
455861626;29/4/2026;CreditsPagoMovilV2;$1.54;486,2; 748,26 ;19055074
40554632;30/4/2026;megasoft;$11.16;487,12; 5.436,26 ;19062667
306132549;30/4/2026;CreditsPagoMovilV2;$3.42;487,12; 1.665,95 ;19057745
40554632;30/4/2026;InstantDebit;$3.69;487,12; 1.797,47 ;19062532
436622294;30/4/2026;CreditsPagoMovilV2;$1.19;487,12; 579,67 ;19062611
40554632;30/4/2026;InstantDebit;$16.20;487,12; 7.891,34 ;19062767
40554632;30/4/2026;InstantDebit;$7.27;487,12; 3.542,34 ;19062440
40554632;30/4/2026;megasoft;$61.06;487,12; 29.745,98 ;19062351
40554632;30/4/2026;megasoft;$6.83;487,12; 3.325,32 ;19055882
40554632;30/4/2026;InstantDebit;$0.97;487,12; 471,53 ;19056931
40554632;30/4/2026;InstantDebit;$5.16;487,12; 2.512,08 ;19057152
40554632;30/4/2026;InstantDebit;$4.63;487,12; 2.253,42 ;19062244
132852667;1/5/2026;CreditsPagoMovilV2;$13.39;489,55; 6.556,05 ;19067126
40554632;1/5/2026;punto_de_venta;$14.81;489,55; 7.247,79 ;19063589
421998945;1/5/2026;CreditsPagoMovilV2;$2.40;489,55; 1.173,94 ;19072511
40554632;1/5/2026;InstantDebit;$1.54;489,55; 756,35 ;19069780
421998945;1/5/2026;CreditsPagoMovilV2;$36.00;489,55; 17.623,80 ;19073730
40554632;1/5/2026;megasoft;$14.22;489,55; 6.961,40 ;19073650
40554632;1/5/2026;punto_de_venta;$3.42;489,55; 1.674,26 ;19066925
40554632;1/5/2026;InstantDebit;$10.66;489,55; 5.216,64 ;19073064
421998945;1/5/2026;CreditsPagoMovilV2;$2.96;489,55; 1.448,09 ;19073431
40554632;1/5/2026;InstantDebit;$36.08;489,55; 17.663,45 ;19072945
40554632;1/5/2026;InstantDebit;$12.48;489,55; 6.111,05 ;19063164
40554632;2/5/2026;megasoft;$2.00;489,55; 978,12 ;19077029
364407312;2/5/2026;CreditsPagoMovilV2;$9.72;489,55; 4.758,43 ;19084554
308399168;2/5/2026;CreditsPagoMovilV2;$1.56;489,55; 763,70 ;19075922
40554632;2/5/2026;InstantDebit;$9.56;489,55; 4.682,06 ;19081295
40554632;2/5/2026;InstantDebit;$0.83;489,55; 403,88 ;19084526
40554632;2/5/2026;InstantDebit;$17.73;489,55; 8.679,72 ;19083554
40554632;2/5/2026;punto_de_venta;$12.18;489,55; 5.961,25 ;19084410
40554632;2/5/2026;InstantDebit;$15.48;489,55; 7.575,79 ;19080218
40554632;2/5/2026;InstantDebit;$4.01;489,55; 1.962,85 ;19075890
40554632;2/5/2026;InstantDebit;$1.16;489,55; 567,88 ;19081860
308399168;2/5/2026;CreditsPagoMovilV2;$14.65;489,55; 7.172,89 ;19078914
40554632;2/5/2026;punto_de_venta;$3.97;489,55; 1.943,02 ;19080738
308399168;2/5/2026;CreditsPagoMovilV2;$3.52;489,55; 1.724,68 ;19078719
40554632;3/5/2026;InstantDebit;$15.56;489,55; 7.617,89 ;19100135
981907063;3/5/2026;CreditsPagoMovilV2;$6.66;489,55; 3.260,40 ;19099919
40554632;3/5/2026;punto_de_venta;$25.34;489,55; 12.402,75 ;19087642
40554632;3/5/2026;megasoft;$2.55;489,55; 1.248,35 ;19085083
40554632;3/5/2026;InstantDebit;$1.13;489,55; 551,72 ;19101139
40554632;3/5/2026;InstantDebit;$4.83;489,55; 2.365,51 ;19100406
40554632;3/5/2026;InstantDebit;$0.73;489,55; 357,37 ;19100412
40554632;3/5/2026;punto_de_venta;$3.69;489,55; 1.806,44 ;19097801
40554632;3/5/2026;InstantDebit;$1.62;489,55; 793,07 ;19101349
40554632;3/5/2026;InstantDebit;$8.83;489,55; 4.322,24 ;19098161
626743905;3/5/2026;CreditsPagoMovilV2;$6.65;489,55; 3.255,51 ;19093410
626743905;3/5/2026;CreditsPagoMovilV2;$10.79;489,55; 5.282,73 ;19087168
981907063;3/5/2026;CreditsPagoMovilV2;$7.38;489,55; 3.612,88 ;19101405
431790382;4/5/2026;CreditsPagoMovilV2;$1.33;489,55; 650,61 ;19103770
41224533;4/5/2026;InstantDebit;$13.94;489,55; 6.824,33 ;19101775
431790382;4/5/2026;CreditsPagoMovilV2;$8.59;489,55; 4.203,28 ;19104730
563709453;4/5/2026;CreditsPagoMovilV2;$26.72;489,55; 13.081,27 ;19106670
563709453;4/5/2026;CreditsPagoMovilV2;$1.62;489,55; 793,07 ;19106957
41224533;4/5/2026;megasoft;$1.35;489,55; 660,89 ;19106335
41929112;5/5/2026;InstantDebit;$2.40;490,04; 1.176,10 ;19113280
390839935;5/5/2026;CreditsPagoMovilV2;$4.86;490,04; 2.381,59 ;19107385
41929112;5/5/2026;InstantDebit;$2.07;490,04; 1.014,38 ;19113307
41929112;5/5/2026;InstantDebit;$8.26;490,04; 4.048,71 ;19110593
390839935;5/5/2026;CreditsPagoMovilV2;$3.69;490,04; 1.808,25 ;19110439
41929112;5/5/2026;InstantDebit;$1.20;490,04; 588,05 ;19109340
390839935;5/5/2026;CreditsPagoMovilV2;$3.69;490,04; 1.808,25 ;19112529
41929112;5/5/2026;InstantDebit;$4.32;490,04; 2.116,97 ;19110027
390839935;5/5/2026;CreditsPagoMovilV2;$3.69;490,04; 1.808,25 ;19111539
189009149;6/5/2026;CreditsPagoMovilV2;$13.39;493,38; 6.607,34 ;19118073
42637831;6/5/2026;punto_de_venta;$4.71;493,38; 2.323,82 ;19117923
42637831;6/5/2026;punto_de_venta;$9.29;493,38; 4.582,51 ;19116838
42637831;6/5/2026;InstantDebit;$1.01;493,38; 499,79 ;19114323
189009149;6/5/2026;CreditsPagoMovilV2;$0.87;493,38; 429,24 ;19115518
42637831;6/5/2026;InstantDebit;$6.46;493,38; 3.188,22 ;19117440
42637831;6/5/2026;megasoft;$7.65;493,38; 3.774,36 ;19113877
42637831;6/5/2026;InstantDebit;$6.48;493,38; 3.197,10 ;19113816
42637831;6/5/2026;megasoft;$3.02;493,38; 1.490,01 ;19113806
42637831;6/5/2026;InstantDebit;$3.69;493,38; 1.820,57 ;19119428
189009149;6/5/2026;CreditsPagoMovilV2;$14.40;493,38; 7.104,67 ;19116988
189009149;6/5/2026;CreditsPagoMovilV2;$3.69;493,38; 1.820,57 ;19113903
189009149;6/5/2026;CreditsPagoMovilV2;$0.62;493,38; 305,90 ;19114359
42637831;6/5/2026;punto_de_venta;$9.52;493,38; 4.697,96 ;19118041
42637831;6/5/2026;megasoft;$4.95;493,38; 2.442,23 ;19119085
42637831;6/5/2026;InstantDebit;$7.56;493,38; 3.729,95 ;19115766
490605474;7/5/2026;CreditsPagoMovilV2;$6.79;496,83; 3.371,49 ;19119520
43302224;7/5/2026;InstantDebit;$3.60;496,83; 1.788,59 ;19122204
43302224;7/5/2026;megasoft;$41.76;496,83; 20.747,62 ;19125418
43302224;7/5/2026;punto_de_venta;$39.58;496,83; 19.665,53 ;19125446
43302224;7/5/2026;megasoft;$7.38;496,83; 3.666,61 ;19122765
43302224;7/5/2026;megasoft;$7.20;496,83; 3.577,18 ;19123623
45298210;8/5/2026;InstantDebit;$11.42;499,86; 5.708,90 ;19131938
45298210;8/5/2026;InstantDebit;$7.78;499,86; 3.891,41 ;19130821
23086796;8/5/2026;CreditsPagoMovilV2;$35.12;499,86; 17.554,08 ;19132629
45298210;8/5/2026;InstantDebit;$1.00;499,86; 499,86 ;19129025
45298210;8/5/2026;megasoft;$17.99;499,86; 8.992,98 ;19134195
45298210;8/5/2026;InstantDebit;$3.24;499,86; 1.619,55 ;19128152
819372788;8/5/2026;CreditsPagoMovilV2;$13.39;499,86; 6.694,13 ;19134009
45298210;8/5/2026;InstantDebit;$9.78;499,86; 4.890,13 ;19131100
45298210;8/5/2026;punto_de_venta;$3.60;499,86; 1.799,50 ;19131306
45298210;9/5/2026;megasoft;$6.31;500,46; 3.157,40 ;19136440
45298210;9/5/2026;megasoft;$5.18;500,46; 2.592,38 ;19140264
45298210;9/5/2026;megasoft;$3.56;500,46; 1.781,64 ;19141868
45298210;9/5/2026;InstantDebit;$24.30;500,46; 12.161,18 ;19141902
45298210;9/5/2026;InstantDebit;$21.85;500,46; 10.932,55 ;19138724
560279689;9/5/2026;CreditsPagoMovilV2;$1.75;500,46; 876,81 ;19140344
45298210;9/5/2026;megasoft;$14.17;500,46; 7.091,52 ;19139402
45298210;9/5/2026;InstantDebit;$6.00;500,46; 3.002,76 ;19137526
45298210;9/5/2026;InstantDebit;$5.26;500,46; 2.634,92 ;19138487
45298210;9/5/2026;megasoft;$2.25;500,46; 1.125,28 ;19141393
45298210;9/5/2026;InstantDebit;$10.44;500,46; 5.224,80 ;19136144
140906222;9/5/2026;CreditsPagoMovilV2;$40.77;500,46; 20.403,75 ;19141806
45298210;10/5/2026;InstantDebit;$3.44;500,46; 1.721,58 ;19144195
553629742;10/5/2026;CreditsPagoMovilV2;$5.33;500,46; 2.666,45 ;19152014
45298210;10/5/2026;megasoft;$7.52;500,46; 3.763,46 ;19153483
45298210;10/5/2026;InstantDebit;$3.60;500,46; 1.801,16 ;19153313
45298210;10/5/2026;InstantDebit;$1.92;500,46; 961,38 ;19143581
45298210;10/5/2026;InstantDebit;$6.91;500,46; 3.459,18 ;19151403
45298210;10/5/2026;InstantDebit;$2.10;500,46; 1.049,97 ;19152861
45298210;10/5/2026;megasoft;$4.95;500,46; 2.477,28 ;19154082
45298210;10/5/2026;InstantDebit;$6.30;500,46; 3.152,90 ;19146867
45298210;10/5/2026;megasoft;$4.14;500,46; 2.073,41 ;19147484
45298210;10/5/2026;InstantDebit;$6.98;500,46; 3.491,21 ;19143749
45298210;10/5/2026;InstantDebit;$7.20;500,46; 3.603,31 ;19150783
45298210;10/5/2026;megasoft;$7.51;500,46; 3.756,45 ;19153453
45298210;10/5/2026;InstantDebit;$14.04;500,46; 7.026,46 ;19142835
244252210;10/5/2026;CreditsPagoMovilV2;$2.70;500,46; 1.351,24 ;19153813
553629742;10/5/2026;CreditsPagoMovilV2;$6.65;500,46; 3.328,06 ;19152811
45298210;10/5/2026;megasoft;$5.04;500,46; 2.522,32 ;19146845
45298210;10/5/2026;megasoft;$10.79;500,46; 5.400,46 ;19153487
45901892;11/5/2026;InstantDebit;$13.02;500,46; 6.513,49 ;19159025
45901892;11/5/2026;megasoft;$3.62;500,46; 1.812,17 ;19159459
507666499;11/5/2026;CreditsPagoMovilV2;$2.14;500,46; 1.071,99 ;19157769
45901892;11/5/2026;InstantDebit;$6.84;500,46; 3.423,15 ;19158229
507666499;11/5/2026;CreditsPagoMovilV2;$5.76;500,46; 2.882,65 ;19157013
45901892;11/5/2026;megasoft;$30.24;500,46; 15.133,91 ;19158219
45901892;11/5/2026;InstantDebit;$5.00;500,46; 2.499,80 ;19159632
45901892;11/5/2026;InstantDebit;$8.07;500,46; 4.040,21 ;19159226
46549924;12/5/2026;InstantDebit;$8.13;504,91; 4.103,40 ;19161767
2238023;12/5/2026;CreditsPagoMovilV2;$4.74;504,91; 2.394,79 ;19164901
952620199;12/5/2026;CreditsPagoMovilV2;$19.08;504,91; 9.633,68 ;19162159
2238023;12/5/2026;CreditsPagoMovilV2;$5.59;504,91; 2.822,45 ;19164808
46549924;12/5/2026;megasoft;$5.31;504,91; 2.681,07 ;19165624
952620199;12/5/2026;CreditsPagoMovilV2;$5.60;504,91; 2.826,99 ;19163939
260560249;13/5/2026;CreditsPagoMovilV2;$12.15;508,6; 6.179,49 ;19170123
47318252;13/5/2026;punto_de_venta;$3.15;508,6; 1.602,09 ;19170551
734782796;13/5/2026;CreditsPagoMovilV2;$21.06;508,6; 10.711,12 ;19170550
260560249;13/5/2026;CreditsPagoMovilV2;$3.69;508,6; 1.876,73 ;19167255
47318252;13/5/2026;megasoft;$12.21;508,6; 6.211,53 ;19170891
47318252;13/5/2026;InstantDebit;$3.69;508,6; 1.876,73 ;19170604
47318252;13/5/2026;InstantDebit;$36.00;508,6; 18.309,60 ;19171195
47318252;13/5/2026;InstantDebit;$10.44;508,6; 5.309,78 ;19165872
47318252;13/5/2026;megasoft;$19.48;508,6; 9.905,49 ;19169053
47318252;13/5/2026;InstantDebit;$32.39;508,6; 16.474,06 ;19169606
47318252;13/5/2026;megasoft;$2.24;508,6; 1.139,77 ;19165883
47318252;13/5/2026;InstantDebit;$11.80;508,6; 6.000,97 ;19170973
47318252;13/5/2026;InstantDebit;$12.11;508,6; 6.161,18 ;19170488
47318252;13/5/2026;InstantDebit;$1.83;508,6; 928,20 ;19168909
47318252;13/5/2026;InstantDebit;$1.73;508,6; 879,37 ;19165963
47318252;13/5/2026;InstantDebit;$11.98;508,6; 6.092,52 ;19165827
260560249;13/5/2026;CreditsPagoMovilV2;$32.22;508,6; 16.387,09 ;19165744
47318252;13/5/2026;InstantDebit;$47.59;508,6; 24.205,29 ;19165955
82948034770;14/5/2026;megasoft;$10.79;510,79; 5.511,93 ;19177348
82948034770;14/5/2026;InstantDebit;$21.72;510,79; 11.092,83 ;19177397
82948034770;14/5/2026;megasoft;$14.40;510,79; 7.355,38 ;19175619
798370251;14/5/2026;CreditsPagoMovilV2;$7.28;510,79; 3.718,55 ;19177635
51292350;15/5/2026;punto_de_venta;$3.69;515,18; 1.901,01 ;19185125
767442950;15/5/2026;CreditsPagoMovilV2;$44.51;515,18; 22.932,72 ;19187254
767442950;15/5/2026;CreditsPagoMovilV2;$6.84;515,18; 3.523,83 ;19187600
51292350;15/5/2026;megasoft;$19.70;510,79; 10.063,07 ;19178021
767442950;15/5/2026;CreditsPagoMovilV2;$3.42;515,18; 1.761,92 ;19186547
51292350;15/5/2026;punto_de_venta;$3.83;510,79; 1.958,37 ;19178023
775189175;15/5/2026;CreditsPagoMovilV2;$4.33;515,18; 2.230,73 ;19183091
767442950;15/5/2026;CreditsPagoMovilV2;$1.61;515,18; 829,44 ;19186238
51292350;15/5/2026;megasoft;$5.22;515,18; 2.689,24 ;19187453
350323084;16/5/2026;CreditsPagoMovilV2;$73.08;517,96; 37.852,52 ;19196607
51292350;16/5/2026;InstantDebit;$7.20;517,96; 3.729,31 ;19193325
558175678;16/5/2026;CreditsPagoMovilV2;$3.15;517,96; 1.631,57 ;19194940
51292350;16/5/2026;megasoft;$4.95;517,96; 2.563,90 ;19188616
558175678;16/5/2026;CreditsPagoMovilV2;$3.69;517,96; 1.911,27 ;19188130
350323084;16/5/2026;CreditsPagoMovilV2;$2.69;517,96; 1.393,31 ;19197059
350323084;16/5/2026;CreditsPagoMovilV2;$7.79;517,96; 4.034,91 ;19196256
350323084;16/5/2026;CreditsPagoMovilV2;$12.24;517,96; 6.339,83 ;19197445
51292350;16/5/2026;InstantDebit;$5.16;517,96; 2.671,12 ;19197284
51292350;16/5/2026;InstantDebit;$5.77;517,96; 2.988,11 ;19195095
415968336;17/5/2026;CreditsPagoMovilV2;$25.23;517,96; 13.066,58 ;19204432
438804548;17/5/2026;CreditsPagoMovilV2;$3.15;517,96; 1.631,57 ;19205670
51292350;17/5/2026;punto_de_venta;$12.15;517,96; 6.293,21 ;19206366
415968336;17/5/2026;CreditsPagoMovilV2;$14.40;517,96; 7.458,62 ;19198033
51292350;17/5/2026;megasoft;$1.62;517,96; 839,10 ;19206345
438804548;17/5/2026;CreditsPagoMovilV2;$4.00;517,96; 2.071,84 ;19206399
51292350;17/5/2026;InstantDebit;$3.69;517,96; 1.911,27 ;19204873
51292350;17/5/2026;InstantDebit;$7.99;517,96; 4.139,54 ;19206322
51292350;17/5/2026;InstantDebit;$10.57;517,96; 5.474,84 ;19202737
415968336;17/5/2026;CreditsPagoMovilV2;$1.91;517,96; 990,34 ;19197977
51292350;17/5/2026;InstantDebit;$23.02;517,96; 11.924,48 ;19203361
51292350;17/5/2026;InstantDebit;$49.33;517,96; 25.550,45 ;19203048
51292350;17/5/2026;punto_de_venta;$11.20;517,96; 5.799,08 ;19205585
415968336;17/5/2026;CreditsPagoMovilV2;$6.50;517,96; 3.365,70 ;19204041
51292350;17/5/2026;InstantDebit;$27.52;517,96; 14.255,30 ;19200800
920633597;18/5/2026;CreditsPagoMovilV2;$1.20;517,96; 621,55 ;19206486
920633597;18/5/2026;CreditsPagoMovilV2;$4.16;517,96; 2.154,71 ;19206461
51292350;18/5/2026;InstantDebit;$8.25;517,96; 4.273,69 ;19206398
99604233;18/5/2026;CreditsPagoMovilV2;$24.56;517,96; 12.721,62 ;19211647
51292350;18/5/2026;InstantDebit;$3.23;517,96; 1.671,97 ;19212113
51292350;18/5/2026;InstantDebit;$9.90;517,96; 5.127,80 ;19206775
920633597;18/5/2026;CreditsPagoMovilV2;$7.02;517,96; 3.636,08 ;19206463
920633597;18/5/2026;CreditsPagoMovilV2;$1.46;517,96; 754,67 ;19206954
51292350;18/5/2026;megasoft;$1.35;517,96; 699,25 ;19210124
52037251;19/5/2026;InstantDebit;$7.20;517,96; 3.729,31 ;19214677
52037251;19/5/2026;InstantDebit;$6.60;517,96; 3.416,98 ;19212307
52037251;19/5/2026;InstantDebit;$0.80;517,96; 414,89 ;19213328
52037251;19/5/2026;punto_de_venta;$18.00;517,96; 9.323,28 ;19212284
52813411;20/5/2026;megasoft;$3.80;520,91; 1.977,90 ;19218792
52813411;20/5/2026;megasoft;$4.88;520,91; 2.542,04 ;19224331
615319022;20/5/2026;CreditsPagoMovilV2;$7.15;520,91; 3.727,11 ;19219224
52813411;20/5/2026;InstantDebit;$2.60;520,91; 1.354,89 ;19218895
52813411;20/5/2026;InstantDebit;$15.97;520,91; 8.316,85 ;19218826
52813411;20/5/2026;InstantDebit;$38.34;520,91; 19.971,69 ;19223961
52813411;20/5/2026;InstantDebit;$0.95;520,91; 495,39 ;19221393
52813411;20/5/2026;megasoft;$19.80;520,91; 10.314,02 ;19223732
52813411;20/5/2026;megasoft;$24.15;520,91; 12.578,41 ;19221897
479418276;20/5/2026;CreditsPagoMovilV2;$3.42;520,91; 1.781,51 ;19224118
52813411;20/5/2026;InstantDebit;$1.48;520,91; 768,86 ;19224030
52813411;20/5/2026;InstantDebit;$1.68;520,91; 875,13 ;19222817
883939961;21/5/2026;CreditsPagoMovilV2;$3.69;523,68; 1.932,38 ;19230867
